,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
28,,PROVENANCE,,,,,,4996,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:32.621663951
29,,,,,,,,4,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:32.621663951
30,5297,PROVENANCE,3.7123512e+07,3.9575254e+07,4.9357449e+07,2.05509101e+08,2.22892517513e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:38:35.622294316
31,,PROVENANCE,,,,,,5297,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:35.622294316
32,,,,,,,,5,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:35.622294316
33,5596,PROVENANCE,3.7149468e+07,3.9654724e+07,4.9400269e+07,2.05509101e+08,2.35662139266e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:38:38.621720825
34,,PROVENANCE,,,,,,5596,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:38.621720825
35,,,,,,,,5,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:38.621720825
36,5895,PROVENANCE,3.7158998e+07,3.9654807e+07,4.9207011e+07,2.05509101e+08,2.47909501918e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:38:41.621680923
37,,PROVENANCE,,,,,,5895,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:41.621680923
38,,,,,,,,5,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:41.621680923
39,6196,PROVENANCE,3.714258e+07,3.9630602e+07,4.9015341e+07,2.05509101e+08,2.60046149541e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:38:44.621905522
40,,PROVENANCE,,,,,,6196,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:44.621905522
41,,,,,,,,5,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:44.621905522
42,6495,PROVENANCE,3.7128788e+07,3.966266e+07,4.9275287e+07,2.05509101e+08,2.72834918657e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:38:47.621671317
43,,PROVENANCE,,,,,,6496,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:47.621671317
44,,,,,,,,4,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:47.621671317
45,6800,PROVENANCE,3.7123225e+07,3.9654807e+07,4.9181743e+07,2.05509101e+08,2.85287708427e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:38:50.622105106
46,,PROVENANCE,,,,,,6800,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:50.622105106
47,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:50.622105106
48,7099,PROVENANCE,3.711761e+07,3.966266e+07,4.9207011e+07,2.05509101e+08,2.97660595019e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:38:53.621725809
49,,PROVENANCE,,,,,,7099,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:53.621725809
50,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:53.621725809
51,7396,PROVENANCE,3.7092857e+07,3.9611899e+07,4.9181743e+07,2.05509101e+08,3.09676386252e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:38:56.622238740
52,,PROVENANCE,,,,,,7396,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:56.622238740
53,,,,,,,,4,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:56.622238740
54,7695,PROVENANCE,3.7043071e+07,3.9571194e+07,4.9044001e+07,2.05509101e+08,3.21526248927e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:38:59.621853062
55,,PROVENANCE,,,,,,7695,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:38:59.621853062
56,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:38:59.621853062
57,7996,PROVENANCE,3.7052422e+07,3.9598159e+07,4.9214771e+07,2.05509101e+08,3.34783539419e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:39:02.621659888
58,,PROVENANCE,,,,,,7996,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:39:02.621659888
59,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:39:02.621659888
60,7999,PROVENANCE,3.7052422e+07,3.9598159e+07,4.9214771e+07,2.05509101e+08,3.34899665121e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:39:05.621703879
61,,PROVENANCE,,,,,,7999,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:39:05.621703879
62,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:39:05.621703879
63,7999,PROVENANCE,3.7052422e+07,3.9598159e+07,4.9214771e+07,2.05509101e+08,3.34899665121e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:39:08.621722455
64,,PROVENANCE,,,,,,7999,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:39:08.621722455
65,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:39:08.621722455
66,7999,PROVENANCE,3.7052422e+07,3.9598159e+07,4.9214771e+07,2.05509101e+08,3.34899665121e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:39:11.621718418
67,,PROVENANCE,,,,,,7999,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:39:11.621718418
68,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:39:11.621718418
69,7999,PROVENANCE,3.7052422e+07,3.9598159e+07,4.9214771e+07,2.05509101e+08,3.34899665121e+11,,,dispatcher_enforce_time,SUMMARY,time-to-violation,100,2019-09-29 18:39:14.621881360
70,,PROVENANCE,,,,,,7999,,dispatcher_enforcment_count,COUNTER,time-to-violation,100,2019-09-29 18:39:14.621881360
71,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,100,2019-09-29 18:39:14.621881360
72,10617,PROVENANCE,3.7953751e+07,4.1574505e+07,4.966044541e+09,1.7164374385e+10,1.2867706828672e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:39:40.630335991
73,,PROVENANCE,,,,,,10617,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:39:40.630335991
74,,,,,,,,1663,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:39:40.630335991
75,10778,PROVENANCE,3.798807e+07,4.1732841e+07,5.149926555e+09,2.0318611128e+10,1.4065641159153e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:39:43.629696620
76,,PROVENANCE,,,,,,10778,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:39:43.629696620
77,,,,,,,,1506,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:39:43.629696620
78,11302,PROVENANCE,3.8119817e+07,4.2281688e+07,6.083456987e+09,2.3199396827e+10,1.8313999245468e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:39:46.629929813
79,,PROVENANCE,,,,,,11302,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:39:46.629929813
80,,,,,,,,982,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:39:46.629929813
81,11765,PROVENANCE,3.8245954e+07,4.2964113e+07,7.258394227e+09,2.7510647801e+10,2.3168167602393e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:39:49.630530453
82,,PROVENANCE,,,,,,11765,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:39:49.630530453
83,,,,,,,,2324,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:39:49.630530453
84,11869,PROVENANCE,3.8273837e+07,4.3100649e+07,7.461744386e+09,2.8903386142e+10,2.4381766670991e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:39:52.629667161
85,,PROVENANCE,,,,,,11869,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:39:52.629667161
86,,,,,,,,2220,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:39:52.629667161
87,12101,PROVENANCE,3.836456e+07,4.3462652e+07,7.632155337e+09,3.07645959e+10,2.6775466020885e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:39:55.630267650
88,,PROVENANCE,,,,,,12101,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:39:55.630267650
89,,,,,,,,1983,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:39:55.630267650
90,12466,PROVENANCE,3.846186e+07,4.4042524e+07,8.40907478e+09,3.4839983237e+10,3.1283479062348e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:39:58.633561331
91,,PROVENANCE,,,,,,12466,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:39:58.633561331
92,,,,,,,,1623,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:39:58.633561331
93,13043,PROVENANCE,3.8597285e+07,4.5060993e+07,1.007633912e+10,4.004252064e+10,3.9380829602723e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:01.629893041
94,,PROVENANCE,,,,,,13043,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:01.629893041
95,,,,,,,,1037,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:01.629893041
96,13572,PROVENANCE,3.8771421e+07,4.6251193e+07,1.213371304e+10,4.004252064e+10,4.8100769028597e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:04.630170866
97,,PROVENANCE,,,,,,13572,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:04.630170866
98,,,,,,,,1249,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:04.630170866
99,13786,PROVENANCE,3.8842108e+07,4.6854377e+07,1.2501304061e+10,4.2674100529e+10,5.0816290988177e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:07.629637348
100,,PROVENANCE,,,,,,13786,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:07.629637348
101,,,,,,,,1033,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:07.629637348
102,14296,PROVENANCE,3.899077e+07,4.8690487e+07,1.3014065914e+10,4.3910486133e+10,5.6360877691804e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:10.630100176
103,,PROVENANCE,,,,,,14296,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:10.630100176
104,,,,,,,,2267,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:10.630100176
105,14365,PROVENANCE,3.9011078e+07,4.9045608e+07,1.3062906143e+10,4.3910486133e+10,5.7184868076108e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:13.629788435
106,,PROVENANCE,,,,,,14365,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:13.629788435
107,,,,,,,,2198,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:13.629788435
108,14525,PROVENANCE,3.9046774e+07,5.0005844e+07,1.3071363813e+10,4.3910486133e+10,5.8766509755985e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:16.631529042
109,,PROVENANCE,,,,,,14525,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:16.631529042
110,,,,,,,,2038,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:16.631529042
111,14895,PROVENANCE,3.918676e+07,5.256088e+07,1.3244851572e+10,4.9844332488e+10,6.2861554023812e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:19.630463350
112,,PROVENANCE,,,,,,14895,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:19.630463350
113,,,,,,,,1665,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:19.630463350
114,15478,PROVENANCE,3.9387239e+07,6.1402986e+07,1.3462274166e+10,4.9844332488e+10,7.0842326009927e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:22.630372314
115,,PROVENANCE,,,,,,15478,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:22.630372314
116,,,,,,,,1085,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:22.630372314
117,16039,PROVENANCE,3.9613991e+07,2.10546895e+08,1.4171558375e+10,5.1504265482e+10,7.9814818963365e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:25.630433472
118,,PROVENANCE,,,,,,16039,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:25.630433472
119,,,,,,,,2482,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:25.630433472
120,16104,PROVENANCE,3.9634236e+07,4.61598533e+08,1.4232657395e+10,5.1504265482e+10,8.097722639755e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:28.629971477
121,,PROVENANCE,,,,,,16104,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:28.629971477
122,,,,,,,,2421,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:28.629971477
123,16330,PROVENANCE,3.9714631e+07,1.079094816e+09,1.4363938498e+10,5.1710784401e+10,8.3524712788886e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:31.629664681
124,,PROVENANCE,,,,,,16330,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:31.629664681
125,,,,,,,,2194,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:31.629664681
126,16824,PROVENANCE,3.9930439e+07,1.837798822e+09,1.4436749105e+10,6.8656694638e+10,8.9382915499352e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:34.629920583
127,,PROVENANCE,,,,,,16824,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:34.629920583
128,,,,,,,,1701,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:34.629920583
129,17539,PROVENANCE,4.0181511e+07,2.849478256e+09,1.4477515454e+10,7.1054454063e+10,9.9416091854317e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:37.629757857
130,,PROVENANCE,,,,,,17541,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:37.629757857
131,,,,,,,,986,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:37.629757857
132,18008,PROVENANCE,4.0349463e+07,3.330288458e+09,1.4585658687e+10,7.498399749e+10,1.0757361279907e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:40.629872590
133,,PROVENANCE,,,,,,18008,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:40.629872590
134,,,,,,,,5907,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:40.629872590
135,18044,PROVENANCE,4.0362781e+07,3.365724719e+09,1.4634250726e+10,7.498399749e+10,1.08224574430887e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:43.633454643
136,,PROVENANCE,,,,,,18044,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:43.633454643
137,,,,,,,,5872,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:43.633454643
138,18088,PROVENANCE,4.037034e+07,3.399709289e+09,1.4671052865e+10,7.498399749e+10,1.08967537144128e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:46.631039523
139,,PROVENANCE,,,,,,18088,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:46.631039523
140,,,,,,,,5828,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:46.631039523
141,18174,PROVENANCE,4.0397676e+07,3.482547846e+09,1.4703664644e+10,7.498399749e+10,1.10364719762086e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:49.630444570
142,,PROVENANCE,,,,,,18174,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:49.630444570
143,,,,,,,,5742,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:49.630444570
144,18291,PROVENANCE,4.0422844e+07,3.60224861e+09,1.4757000689e+10,7.498399749e+10,1.12447971407198e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:52.630885215
145,,PROVENANCE,,,,,,18291,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:52.630885215
146,,,,,,,,5625,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:52.630885215
147,18466,PROVENANCE,4.0485392e+07,3.757638882e+09,1.4987869306e+10,7.498399749e+10,1.15584119879963e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:55.629720533
148,,PROVENANCE,,,,,,18466,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:55.629720533
149,,,,,,,,5438,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:55.629720533
150,18742,PROVENANCE,4.05945e+07,3.998861641e+09,1.5743615728e+10,7.498399749e+10,1.21187533863858e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:40:58.629937095
151,,PROVENANCE,,,,,,18742,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:40:58.629937095
152,,,,,,,,5149,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:40:58.629937095
153,19108,PROVENANCE,4.0723986e+07,4.297641481e+09,1.7841642451e+10,8.1040365774e+10,1.29695364697541e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:41:01.629788500
154,,PROVENANCE,,,,,,19108,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:41:01.629788500
155,,,,,,,,4792,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:41:01.629788500
156,19550,PROVENANCE,4.0876424e+07,4.673098684e+09,1.960933008e+10,8.1040365774e+10,1.41379917798745e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:41:04.633185400
157,,PROVENANCE,,,,,,19557,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:41:04.633185400
158,,,,,,,,4359,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:41:04.633185400
159,20036,PROVENANCE,4.107979e+07,4.988804687e+09,2.1354599351e+10,8.1040365774e+10,1.55295275843624e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:41:07.629963087
160,,PROVENANCE,,,,,,20036,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:41:07.629963087
161,,,,,,,,3878,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:41:07.629963087
162,20562,PROVENANCE,4.1318294e+07,5.38139234e+09,2.3586370849e+10,8.1040365774e+10,1.71926656824661e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:41:10.630410136
163,,PROVENANCE,,,,,,20562,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:41:10.630410136
164,,,,,,,,3354,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:41:10.630410136
165,21268,PROVENANCE,4.1586828e+07,5.82491576e+09,2.6860434972e+10,8.3609518359e+10,1.9620000158951e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:41:13.629969436
166,,PROVENANCE,,,,,,21268,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:41:13.629969436
167,,,,,,,,2648,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:41:13.629969436
168,22168,PROVENANCE,4.2028619e+07,6.498275205e+09,3.0631773476e+10,8.7185444063e+10,2.29695856400809e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:41:16.629911038
169,,PROVENANCE,,,,,,22168,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:41:16.629911038
170,,,,,,,,1739,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:41:16.629911038
171,22989,PROVENANCE,4.2558527e+07,7.191322741e+09,3.3814189687e+10,9.0094956106e+10,2.62877597557311e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:41:19.633429980
172,,PROVENANCE,,,,,,22989,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:41:19.633429980
173,,,,,,,,918,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:41:19.633429980
174,23913,PROVENANCE,4.3207957e+07,7.930053184e+09,3.6700704618e+10,9.4366341281e+10,3.03420925372435e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:41:22.629763682
175,,PROVENANCE,,,,,,23913,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-29 18:41:22.629763682
176,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,200,2019-09-29 18:41:22.629763682
177,23916,PROVENANCE,4.3207957e+07,7.930053184e+09,3.6707883774e+10,9.4366341281e+10,3.03552119136994e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-29 18:41:25.629649580
