,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
9861,1566431,PROVENANCE,2.194036e+06,2.3423e+06,2.763877e+06,1.3182377e+07,5.565697191013438e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:23:48.750315278
9862,,PROVENANCE,,,,,,1.566435e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:23:48.750315278
9863,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:23:48.750315278
9864,1568204,PROVENANCE,2.165328e+06,2.311126e+06,2.729059e+06,1.3172899e+07,1.5501128718851522e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:23:51.750361671
9865,1568201,PROVENANCE,2.194116e+06,2.342435e+06,2.763877e+06,1.3182377e+07,5.565697627343764e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:23:51.750361671
9866,,PROVENANCE,,,,,,1.568201e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:23:51.750361671
9867,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:23:51.750361671
9868,1569974,PROVENANCE,2.165434e+06,2.311126e+06,2.729059e+06,1.3172899e+07,1.5501132999880628e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:23:54.750307308
9869,1569969,PROVENANCE,2.194116e+06,2.34241e+06,2.763877e+06,1.3182377e+07,5.565698060554806e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:23:54.750307308
9870,,PROVENANCE,,,,,,1.569976e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:23:54.750307308
9871,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:23:54.750307308
9872,1571744,PROVENANCE,2.165434e+06,2.311214e+06,2.729059e+06,1.3172899e+07,1.5501137291113638e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:23:57.750348276
9873,1571739,PROVENANCE,2.194225e+06,2.342524e+06,2.763877e+06,1.3182377e+07,5.565698494551077e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:23:57.750348276
9874,,PROVENANCE,,,,,,1.571749e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:23:57.750348276
9875,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:23:57.750348276
9876,1573513,PROVENANCE,2.165328e+06,2.311126e+06,2.728411e+06,1.3172899e+07,1.5501141509021684e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:00.750357423
9877,1573508,PROVENANCE,2.194116e+06,2.34241e+06,2.763877e+06,1.3182377e+07,5.565698922356089e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:00.750357423
9878,,PROVENANCE,,,,,,1.573513e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:00.750357423
9879,,,,,,,,3,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:00.750357423
9880,1575283,PROVENANCE,2.165434e+06,2.311126e+06,2.728411e+06,1.3172899e+07,1.5501145770490128e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:03.750340365
9881,1575280,PROVENANCE,2.194116e+06,2.34241e+06,2.763877e+06,1.3182377e+07,5.565699354350505e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:03.750340365
9882,,PROVENANCE,,,,,,1.57528e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:03.750340365
9883,,,,,,,,3,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:03.750340365
9884,1577050,PROVENANCE,2.168114e+06,2.314188e+06,2.734844e+06,1.3172899e+07,1.5501150125167208e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:06.750333319
9885,1577050,PROVENANCE,2.196991e+06,2.345471e+06,2.769658e+06,1.3182377e+07,5.565699795984656e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:06.750333319
9886,,PROVENANCE,,,,,,1.577052e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:06.750333319
9887,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:06.750333319
9888,1578824,PROVENANCE,2.168077e+06,2.314e+06,2.734844e+06,1.3172899e+07,1.5501154382673856e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:09.750333359
9889,1578820,PROVENANCE,2.196883e+06,2.345346e+06,2.769658e+06,1.3182377e+07,5.565700226506531e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:09.750333359
9890,,PROVENANCE,,,,,,1.57882e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:09.750333359
9891,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:09.750333359
9892,1580590,PROVENANCE,2.168114e+06,2.313981e+06,2.734094e+06,1.3172899e+07,1.5501158611385244e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:12.750328664
9893,1580590,PROVENANCE,2.196991e+06,2.345208e+06,2.769343e+06,1.3182377e+07,5.565700655926825e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:12.750328664
9894,,PROVENANCE,,,,,,1.58059e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:12.750328664
9895,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:12.750328664
9896,1582364,PROVENANCE,2.167842e+06,2.313553e+06,2.733544e+06,1.3172899e+07,1.5501162785051862e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:15.750335047
9897,1582359,PROVENANCE,2.19676e+06,2.344936e+06,2.768712e+06,1.3182377e+07,5.565701077484625e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:15.750335047
9898,,PROVENANCE,,,,,,1.582359e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:15.750335047
9899,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:15.750335047
9900,1584131,PROVENANCE,2.167362e+06,2.313052e+06,2.732998e+06,1.3172899e+07,1.5501166892158556e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:18.750365087
9901,1584129,PROVENANCE,2.196265e+06,2.344406e+06,2.767669e+06,1.3182377e+07,5.56570149439613e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:18.750365087
9902,,PROVENANCE,,,,,,1.584134e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:18.750365087
9903,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:18.750365087
9904,1585901,PROVENANCE,2.167007e+06,2.312529e+06,2.73203e+06,1.3172899e+07,1.550117102093544e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:21.750342521
9905,1585905,PROVENANCE,2.195891e+06,2.343986e+06,2.766683e+06,1.3182377e+07,5.565701914327548e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:21.750342521
9906,,PROVENANCE,,,,,,1.585909e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:21.750342521
9907,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:21.750342521
9908,1587673,PROVENANCE,2.167007e+06,2.312455e+06,2.731554e+06,1.3172899e+07,1.5501175246036336e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:24.750326480
9909,1587668,PROVENANCE,2.195891e+06,2.34387e+06,2.766683e+06,1.3182377e+07,5.565702340298262e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:24.750326480
9910,,PROVENANCE,,,,,,1.587668e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:24.750326480
9911,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:24.750326480
9912,1589444,PROVENANCE,2.167141e+06,2.312529e+06,2.731554e+06,1.3172899e+07,1.5501179513660764e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:27.750344407
9913,1589439,PROVENANCE,2.196058e+06,2.34387e+06,2.766178e+06,1.3182377e+07,5.565702772432377e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:27.750344407
9914,,PROVENANCE,,,,,,1.589439e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:27.750344407
9915,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:27.750344407
9916,1591209,PROVENANCE,2.167362e+06,2.312837e+06,2.731554e+06,1.3172899e+07,1.5501183862870872e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:30.750284911
9917,1591216,PROVENANCE,2.196265e+06,2.344227e+06,2.766683e+06,1.3182377e+07,5.565703216160332e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:30.750284911
9918,,PROVENANCE,,,,,,1.59122e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:30.750284911
9919,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:30.750284911
9920,1592982,PROVENANCE,2.167362e+06,2.31267e+06,2.731168e+06,1.3172899e+07,1.5501188112069414e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:33.750344786
9921,1592980,PROVENANCE,2.196265e+06,2.344105e+06,2.766178e+06,1.3182377e+07,5.565703643571673e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:33.750344786
9922,,PROVENANCE,,,,,,1.592984e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:33.750344786
9923,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:33.750344786
9924,1592984,PROVENANCE,2.167362e+06,2.31267e+06,2.731168e+06,1.3172899e+07,1.5501188116790304e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:36.750306306
9925,1592984,PROVENANCE,2.196265e+06,2.344105e+06,2.766178e+06,1.3182377e+07,5.56570364452412e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:36.750306306
9926,,PROVENANCE,,,,,,1.592984e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:36.750306306
9927,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:36.750306306
9928,1592984,PROVENANCE,2.167362e+06,2.31267e+06,2.731168e+06,1.3172899e+07,1.5501188116790304e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:39.750316421
9929,1592984,PROVENANCE,2.196265e+06,2.344105e+06,2.766178e+06,1.3182377e+07,5.56570364452412e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:39.750316421
9930,,PROVENANCE,,,,,,1.592984e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:39.750316421
9931,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:39.750316421
9932,1592984,PROVENANCE,2.167362e+06,2.31267e+06,2.731168e+06,1.3172899e+07,1.5501188116790304e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:42.750308539
9933,1592984,PROVENANCE,2.196265e+06,2.344105e+06,2.766178e+06,1.3182377e+07,5.56570364452412e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,590,2019-09-29 22:24:42.750308539
9934,,PROVENANCE,,,,,,1.592984e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,590,2019-09-29 22:24:42.750308539
9935,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,590,2019-09-29 22:24:42.750308539
9936,1612784,PROVENANCE,2.171058e+06,2.318043e+06,2.743398e+06,1.3172899e+07,1.550123755035599e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:18.754748370
9937,1612780,PROVENANCE,2.200093e+06,2.349485e+06,2.778742e+06,1.3182377e+07,5.565708650316628e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:18.754748370
9938,,PROVENANCE,,,,,,1.61278e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:18.754748370
9939,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:18.754748370
9940,1614582,PROVENANCE,2.170706e+06,2.317605e+06,2.74249e+06,1.3172899e+07,1.5501241764392232e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:21.754705925
9941,1614580,PROVENANCE,2.199805e+06,2.349044e+06,2.778356e+06,1.3182377e+07,5.5657090777508696e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:21.754705925
9942,,PROVENANCE,,,,,,1.614584e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:21.754705925
9943,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:21.754705925
9944,1616384,PROVENANCE,2.170241e+06,2.31703e+06,2.741975e+06,1.3172899e+07,1.5501245980107996e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:24.754704551
9945,1616380,PROVENANCE,2.19945e+06,2.348543e+06,2.777387e+06,1.3182377e+07,5.565709504698577e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:24.754704551
9946,,PROVENANCE,,,,,,1.61638e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:24.754704551
9947,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:24.754704551
9948,1618184,PROVENANCE,2.170014e+06,2.316607e+06,2.741143e+06,1.3172899e+07,1.5501250197962312e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:27.754697194
9949,1618179,PROVENANCE,2.199182e+06,2.348046e+06,2.776583e+06,1.3182377e+07,5.565709932000621e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:27.754697194
9950,,PROVENANCE,,,,,,1.618186e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:27.754697194
9951,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:27.754697194
9952,1619984,PROVENANCE,2.169741e+06,2.316348e+06,2.740323e+06,1.3172899e+07,1.5501254478756548e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:30.754691500
9953,1619979,PROVENANCE,2.198937e+06,2.347772e+06,2.776294e+06,1.3182377e+07,5.565710365940344e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:30.754691500
9954,,PROVENANCE,,,,,,1.619988e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:30.754691500
9955,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:30.754691500
9956,1621784,PROVENANCE,2.169513e+06,2.316043e+06,2.739951e+06,1.3172899e+07,1.550125870782294e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:33.754741935
9957,1621780,PROVENANCE,2.198684e+06,2.347492e+06,2.775399e+06,1.3182377e+07,5.565710794844123e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:33.754741935
9958,,PROVENANCE,,,,,,1.621789e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:33.754741935
9959,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:33.754741935
9960,1623582,PROVENANCE,2.169436e+06,2.315959e+06,2.739951e+06,1.3172899e+07,1.5501263051401856e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:36.754732256
9961,1623580,PROVENANCE,2.198684e+06,2.347352e+06,2.775399e+06,1.3182377e+07,5.565711235259528e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:36.754732256
9962,,PROVENANCE,,,,,,1.62358e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:36.754732256
9963,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:36.754732256
9964,1625386,PROVENANCE,2.169436e+06,2.315937e+06,2.739606e+06,1.3172899e+07,1.5501267398916228e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:39.754799704
9965,1625380,PROVENANCE,2.198684e+06,2.347276e+06,2.775113e+06,1.3182377e+07,5.565711674234517e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:39.754799704
9966,,PROVENANCE,,,,,,1.62539e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:39.754799704
9967,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:39.754799704
9968,1627183,PROVENANCE,2.168977e+06,2.315174e+06,2.738598e+06,1.3172899e+07,1.5501271564053652e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:42.754795260
9969,1627180,PROVENANCE,2.198047e+06,2.346712e+06,2.773799e+06,1.3182377e+07,5.565712096907406e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:42.754795260
9970,,PROVENANCE,,,,,,1.627179e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:42.754795260
9971,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:42.754795260
9972,1628985,PROVENANCE,2.168766e+06,2.31486e+06,2.738042e+06,1.3172899e+07,1.5501275811553812e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:45.754835515
9973,1628980,PROVENANCE,2.197924e+06,2.346354e+06,2.773343e+06,1.3182377e+07,5.5657125267191544e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:45.754835515
9974,,PROVENANCE,,,,,,1.628988e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:45.754835515
9975,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:45.754835515
9976,1630784,PROVENANCE,2.16867e+06,2.314762e+06,2.737401e+06,1.3172899e+07,1.5501280084933626e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:48.754760078
9977,1630780,PROVENANCE,2.19787e+06,2.346207e+06,2.7724e+06,1.3182377e+07,5.565712959628891e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:48.754760078
9978,,PROVENANCE,,,,,,1.63078e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:48.754760078
9979,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:48.754760078
9980,1632583,PROVENANCE,2.168245e+06,2.314246e+06,2.736431e+06,1.3172899e+07,1.5501284274706368e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:51.754688208
9981,1632581,PROVENANCE,2.197352e+06,2.345712e+06,2.771817e+06,1.3182377e+07,5.565713384517032e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:51.754688208
9982,,PROVENANCE,,,,,,1.632585e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:51.754688208
9983,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:51.754688208
9984,1634384,PROVENANCE,2.167842e+06,2.313753e+06,2.735841e+06,1.3172899e+07,1.5501288453324896e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:54.754690111
9985,1634377,PROVENANCE,2.196883e+06,2.345208e+06,2.771399e+06,1.3182377e+07,5.565713806370495e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:54.754690111
9986,,PROVENANCE,,,,,,1.634389e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:54.754690111
9987,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:54.754690111
9988,1636183,PROVENANCE,2.167732e+06,2.313553e+06,2.735841e+06,1.3172899e+07,1.5501292761142932e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:57.754692463
9989,1636179,PROVENANCE,2.196817e+06,2.345029e+06,2.770665e+06,1.3182377e+07,5.565714244191786e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:25:57.754692463
9990,,PROVENANCE,,,,,,1.636179e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:25:57.754692463
9991,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:25:57.754692463
9992,1637983,PROVENANCE,2.167474e+06,2.313443e+06,2.73549e+06,1.3172899e+07,1.5501297031932408e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:00.754729125
9993,1637979,PROVENANCE,2.196644e+06,2.344936e+06,2.770665e+06,1.3182377e+07,5.5657146763813e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:00.754729125
9994,,PROVENANCE,,,,,,1.637979e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:26:00.754729125
9995,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:26:00.754729125
9996,1639782,PROVENANCE,2.167362e+06,2.313205e+06,2.734844e+06,1.3172899e+07,1.5501301310383418e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:03.754769410
9997,1639778,PROVENANCE,2.196442e+06,2.344765e+06,2.770353e+06,1.3182377e+07,5.565715109849605e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:03.754769410
9998,,PROVENANCE,,,,,,1.639787e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:26:03.754769410
9999,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:26:03.754769410
10000,1641579,PROVENANCE,2.166019e+06,2.310331e+06,2.725026e+06,1.3172899e+07,1.5501305598434968e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:06.754694975
10001,1641578,PROVENANCE,2.195149e+06,2.342017e+06,2.760079e+06,1.3182377e+07,5.565715544651078e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:06.754694975
10002,,PROVENANCE,,,,,,1.641581e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:26:06.754694975
10003,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:26:06.754694975
10004,1643381,PROVENANCE,2.165951e+06,2.310203e+06,2.725026e+06,1.3172899e+07,1.5501309905583072e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:09.754689562
10005,1643378,PROVENANCE,2.195065e+06,2.341937e+06,2.759338e+06,1.3182377e+07,5.565715980388277e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:09.754689562
10006,,PROVENANCE,,,,,,1.643386e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:26:09.754689562
10007,,,,,,,,1,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:26:09.754689562
10008,1645178,PROVENANCE,2.165816e+06,2.309913e+06,2.724598e+06,1.3172899e+07,1.5501314198124186e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:12.754746627
10009,1645182,PROVENANCE,2.19496e+06,2.341672e+06,2.759338e+06,1.3182377e+07,5.565716416810701e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:12.754746627
10010,,PROVENANCE,,,,,,1.645185e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:26:12.754746627
10011,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:26:12.754746627
10012,1646982,PROVENANCE,2.165509e+06,2.309606e+06,2.724032e+06,1.3172899e+07,1.5501318453583216e+16,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:15.754741343
10013,1646978,PROVENANCE,2.194613e+06,2.341255e+06,2.758858e+06,1.3182377e+07,5.565716845238663e+16,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,600,2019-09-29 22:26:15.754741343
10014,,PROVENANCE,,,,,,1.646983e+06,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,600,2019-09-29 22:26:15.754741343
10015,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,600,2019-09-29 22:26:15.754741343
