,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
1244,,PROVENANCE,,,,,,185393,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:08.569813453
1245,185993,PROVENANCE,3.1714856e+07,3.3872573e+07,4.0283223e+07,2.17098461e+08,6.020820803041e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:11.569785026
1246,185993,PROVENANCE,3.1717821e+07,3.387608e+07,4.0284406e+07,2.17187534e+08,6.021812081141e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:11.569785026
1247,,PROVENANCE,,,,,,185993,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:11.569785026
1248,186592,PROVENANCE,3.1721854e+07,3.3883498e+07,4.029638e+07,2.17098461e+08,6.042659989968e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:14.569776959
1249,186593,PROVENANCE,3.1725117e+07,3.3887948e+07,4.029905e+07,2.17187534e+08,6.043688398743e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:14.569776959
1250,,PROVENANCE,,,,,,186592,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:14.569776959
1251,187193,PROVENANCE,3.1732027e+07,3.3895454e+07,4.0312986e+07,2.17098461e+08,6.064589628425e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:17.569786135
1252,187191,PROVENANCE,3.1735969e+07,3.3902649e+07,4.0317212e+07,2.17187534e+08,6.065507909478e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:17.569786135
1253,,PROVENANCE,,,,,,187193,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:17.569786135
1254,187793,PROVENANCE,3.1739367e+07,3.3909049e+07,4.0336113e+07,2.17098461e+08,6.086639400149e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:20.569762992
1255,187793,PROVENANCE,3.174333e+07,3.3911276e+07,4.0340686e+07,2.17187534e+08,6.087636154794e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:20.569762992
1256,,PROVENANCE,,,,,,187793,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:20.569762992
1257,188392,PROVENANCE,3.174851e+07,3.3918262e+07,4.0362487e+07,2.17098461e+08,6.108699011703e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:23.569780066
1258,188392,PROVENANCE,3.1751657e+07,3.3922676e+07,4.0364448e+07,2.17187534e+08,6.109697667376e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:23.569780066
1259,,PROVENANCE,,,,,,188393,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:23.569780066
1260,188992,PROVENANCE,3.1756256e+07,3.3930911e+07,4.0378705e+07,2.17098461e+08,6.130538478471e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:26.569792124
1261,188993,PROVENANCE,3.1760524e+07,3.3935074e+07,4.038094e+07,2.17187534e+08,6.131573142928e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:26.569792124
1262,,PROVENANCE,,,,,,188992,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:26.569792124
1263,189593,PROVENANCE,3.1762806e+07,3.3942651e+07,4.0393245e+07,2.17098461e+08,6.152422913373e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:29.569753043
1264,189593,PROVENANCE,3.1766856e+07,3.3946309e+07,4.0397778e+07,2.17187534e+08,6.153425473449e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:29.569753043
1265,,PROVENANCE,,,,,,189593,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:29.569753043
1266,190192,PROVENANCE,3.1771604e+07,3.3954193e+07,4.0425577e+07,2.17098461e+08,6.17475262774e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:32.569799152
1267,190191,PROVENANCE,3.1775075e+07,3.3959714e+07,4.0425337e+07,2.17187534e+08,6.175718456186e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:32.569799152
1268,,PROVENANCE,,,,,,190192,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:32.569799152
1269,190793,PROVENANCE,3.1779962e+07,3.3964728e+07,4.0439441e+07,2.17098461e+08,6.196623757132e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:35.569791849
1270,190792,PROVENANCE,3.1782605e+07,3.396869e+07,4.0447578e+07,2.17187534e+08,6.197595512193e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:35.569791849
1271,,PROVENANCE,,,,,,190793,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:35.569791849
1272,191392,PROVENANCE,3.1789905e+07,3.3977096e+07,4.0458569e+07,2.17098461e+08,6.218614754505e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:38.569800683
1273,191391,PROVENANCE,3.1794244e+07,3.3979733e+07,4.046541e+07,2.17187534e+08,6.219593038607e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:38.569800683
1274,,PROVENANCE,,,,,,191392,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:38.569800683
1275,191991,PROVENANCE,3.1798117e+07,3.3986673e+07,4.0473068e+07,2.17098461e+08,6.24053486219e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:41.569755968
1276,191991,PROVENANCE,3.1802258e+07,3.3990923e+07,4.0479445e+07,2.17187534e+08,6.241546939184e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:41.569755968
1277,,PROVENANCE,,,,,,191991,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:41.569755968
1278,192593,PROVENANCE,3.1805988e+07,3.3998207e+07,4.050979e+07,2.66165407e+08,6.26914446897e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:44.569803829
1279,192592,PROVENANCE,3.1809133e+07,3.4003158e+07,4.0509637e+07,2.66169082e+08,6.270124549859e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:44.569803829
1280,,PROVENANCE,,,,,,192593,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:44.569803829
1281,193193,PROVENANCE,3.1811094e+07,3.3998207e+07,4.0503928e+07,2.66165407e+08,6.290367236985e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:47.569790538
1282,193193,PROVENANCE,3.1815471e+07,3.4003158e+07,4.0509637e+07,2.66169082e+08,6.291383875639e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:47.569790538
1283,,PROVENANCE,,,,,,193194,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:47.569790538
1284,193794,PROVENANCE,3.1814009e+07,3.4000725e+07,4.0491427e+07,2.66165407e+08,6.311332691601e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:50.569776100
1285,193792,PROVENANCE,3.1818711e+07,3.4003956e+07,4.0499732e+07,2.66169082e+08,6.312285415632e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:50.569776100
1286,,PROVENANCE,,,,,,193794,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:50.569776100
1287,194393,PROVENANCE,3.1817364e+07,3.4000725e+07,4.0479347e+07,2.66165407e+08,6.332148569044e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:53.569774006
1288,194392,PROVENANCE,3.1821778e+07,3.4003956e+07,4.0480738e+07,2.66169082e+08,6.333134788033e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:53.569774006
1289,,PROVENANCE,,,,,,194393,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:53.569774006
1290,194992,PROVENANCE,3.182163e+07,3.4002576e+07,4.0473068e+07,2.66165407e+08,6.353082548521e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:56.569772624
1291,194991,PROVENANCE,3.1827006e+07,3.4006172e+07,4.0480738e+07,2.66169082e+08,6.354075287833e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:56.569772624
1292,,PROVENANCE,,,,,,194992,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:56.569772624
1293,195593,PROVENANCE,3.1801813e+07,3.3902927e+07,4.0208145e+07,2.66165407e+08,6.37378418827e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:59.569787825
1294,195592,PROVENANCE,3.180662e+07,3.3906672e+07,4.0208295e+07,2.66169082e+08,6.374777039251e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:53:59.569787825
1295,,PROVENANCE,,,,,,195593,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:53:59.569787825
1296,196192,PROVENANCE,3.1806505e+07,3.390137e+07,4.0202689e+07,2.66165407e+08,6.394528317803e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:02.569798295
1297,196192,PROVENANCE,3.1812262e+07,3.3905299e+07,4.0199552e+07,2.66169082e+08,6.395558885781e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:02.569798295
1298,,PROVENANCE,,,,,,196192,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:54:02.569798295
1299,196793,PROVENANCE,3.1811185e+07,3.3902927e+07,4.0185658e+07,2.66165407e+08,6.415236517622e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:05.569747305
1300,196793,PROVENANCE,3.1815735e+07,3.3906672e+07,4.018617e+07,2.66169082e+08,6.416268515235e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:05.569747305
1301,,PROVENANCE,,,,,,196793,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:54:05.569747305
1302,197392,PROVENANCE,3.181608e+07,3.3904393e+07,4.0175562e+07,2.66165407e+08,6.435967736515e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:08.569795017
1303,197392,PROVENANCE,3.1820558e+07,3.3908371e+07,4.0179206e+07,2.66169082e+08,6.437002674541e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:08.569795017
1304,,PROVENANCE,,,,,,197392,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:54:08.569795017
1305,197992,PROVENANCE,3.1820798e+07,3.3906287e+07,4.0167876e+07,2.66165407e+08,6.456832081428e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:11.569773090
1306,197992,PROVENANCE,3.1824394e+07,3.3909353e+07,4.0174366e+07,2.66169082e+08,6.457869004346e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:11.569773090
1307,,PROVENANCE,,,,,,197992,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:54:11.569773090
1308,198000,PROVENANCE,3.1820798e+07,3.3906287e+07,4.0167876e+07,2.66165407e+08,6.457097412393e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:14.569836384
1309,198000,PROVENANCE,3.1824394e+07,3.3909353e+07,4.0174366e+07,2.66169082e+08,6.458134369027e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:14.569836384
1310,,PROVENANCE,,,,,,198000,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:54:14.569836384
1311,198000,PROVENANCE,3.1820798e+07,3.3906287e+07,4.0167876e+07,2.66165407e+08,6.457097412393e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:17.569792979
1312,198000,PROVENANCE,3.1824394e+07,3.3909353e+07,4.0174366e+07,2.66169082e+08,6.458134369027e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:17.569792979
1313,,PROVENANCE,,,,,,198000,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:54:17.569792979
1314,198000,PROVENANCE,3.1820798e+07,3.3906287e+07,4.0167876e+07,2.66165407e+08,6.457097412393e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:20.569792397
1315,198000,PROVENANCE,3.1824394e+07,3.3909353e+07,4.0174366e+07,2.66169082e+08,6.458134369027e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:20.569792397
1316,,PROVENANCE,,,,,,198000,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:54:20.569792397
1317,198000,PROVENANCE,3.1820798e+07,3.3906287e+07,4.0167876e+07,2.66165407e+08,6.457097412393e+12,,,dispatcher_enforce_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:23.569775495
1318,198000,PROVENANCE,3.1824394e+07,3.3909353e+07,4.0174366e+07,2.66169082e+08,6.458134369027e+12,,,dispatcher_total_time,SUMMARY,time-to-violation,200,2019-09-20 18:54:23.569775495
1319,,PROVENANCE,,,,,,198000,,dispatcher_enforcment_count,COUNTER,time-to-violation,200,2019-09-20 18:54:23.569775495
1320,210264,PROVENANCE,3.2104277e+07,3.4520797e+07,4.70400745e+08,2.6987656912e+10,3.5230882196539e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:29.573938428
1321,210258,PROVENANCE,3.2109554e+07,3.4523065e+07,4.69454023e+08,2.698765716e+10,3.5183275578509e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:29.573938428
1322,,PROVENANCE,,,,,,210264,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:29.573938428
1323,210820,PROVENANCE,3.2117787e+07,3.4553427e+07,6.41629787e+08,2.6987656912e+10,3.8535724976048e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:32.573905172
1324,210820,PROVENANCE,3.2122687e+07,3.4557402e+07,6.41631221e+08,2.698765716e+10,3.8536461023867e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:32.573905172
1325,,PROVENANCE,,,,,,210820,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:32.573905172
1326,211434,PROVENANCE,3.2132178e+07,3.4587098e+07,7.55735192e+08,3.133055517e+10,4.2336574508379e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:35.573876403
1327,211434,PROVENANCE,3.2135889e+07,3.4589879e+07,7.55735196e+08,3.1330556896e+10,4.2337304325588e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:35.573876403
1328,,PROVENANCE,,,,,,211434,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:35.573876403
1329,212043,PROVENANCE,3.2146376e+07,3.462173e+07,8.77738881e+08,4.1360111783e+10,4.7468311306679e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:38.573885984
1330,212043,PROVENANCE,3.2149226e+07,3.4623908e+07,8.77744364e+08,4.1360113413e+10,4.7469043867113e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:38.573885984
1331,,PROVENANCE,,,,,,212043,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:38.573885984
1332,212610,PROVENANCE,3.2158911e+07,3.465651e+07,9.88758739e+08,4.1360111783e+10,5.2278394089307e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:41.573857257
1333,212610,PROVENANCE,3.216146e+07,3.4659497e+07,9.88760454e+08,4.1360113413e+10,5.2279120850709e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:41.573857257
1334,,PROVENANCE,,,,,,212610,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:41.573857257
1335,213213,PROVENANCE,3.2174624e+07,3.4693217e+07,1.133190061e+09,4.1360111783e+10,5.7529940531699e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:44.573897865
1336,213213,PROVENANCE,3.2176425e+07,3.4695512e+07,1.133191917e+09,4.1360113413e+10,5.7530666505505e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:44.573897865
1337,,PROVENANCE,,,,,,213213,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:44.573897865
1338,213766,PROVENANCE,3.2188519e+07,3.4729052e+07,1.273780607e+09,4.1360111783e+10,6.2288050166989e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:47.573885700
1339,213768,PROVENANCE,3.2190846e+07,3.4732936e+07,1.275862746e+09,4.1360113413e+10,6.2297513751758e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:47.573885700
1340,,PROVENANCE,,,,,,213766,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:47.573885700
1341,214366,PROVENANCE,3.2199546e+07,3.4763579e+07,1.423429039e+09,4.1360111783e+10,6.7115024088967e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:50.573864212
1342,214369,PROVENANCE,3.2202903e+07,3.4766985e+07,1.424625614e+09,4.1360113413e+10,6.7123087266832e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:50.573864212
1343,,PROVENANCE,,,,,,214369,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:50.573864212
1344,214979,PROVENANCE,3.2212368e+07,3.4801966e+07,1.590985976e+09,4.1360111783e+10,7.2273903216392e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:53.573871765
1345,214980,PROVENANCE,3.221662e+07,3.4806573e+07,1.59162691e+09,4.1360113413e+10,7.2282148149191e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:53.573871765
1346,,PROVENANCE,,,,,,214980,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:53.573871765
1347,215608,PROVENANCE,3.2228449e+07,3.4839561e+07,1.770858539e+09,4.1360111783e+10,7.7463872954328e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:56.573851305
1348,215608,PROVENANCE,3.2232646e+07,3.4843288e+07,1.76991001e+09,4.1360113413e+10,7.7464588081849e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:56.573851305
1349,,PROVENANCE,,,,,,215608,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:56.573851305
1350,216096,PROVENANCE,3.2598947e+07,3.5421943e+07,2.639877265e+09,4.1360111783e+10,8.161206357602e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:59.573905654
1351,216094,PROVENANCE,3.260392e+07,3.5427151e+07,2.638392425e+09,4.1360113413e+10,8.1593564698706e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:55:59.573905654
1352,,PROVENANCE,,,,,,216096,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:55:59.573905654
1353,216691,PROVENANCE,3.2615269e+07,3.5471133e+07,2.864850439e+09,4.6932552799e+10,8.6799763852856e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:02.573858952
1354,216691,PROVENANCE,3.2620431e+07,3.5477021e+07,2.864837206e+09,4.6932554986e+10,8.6800485370974e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:02.573858952
1355,,PROVENANCE,,,,,,216691,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:02.573858952
1356,217284,PROVENANCE,3.2633932e+07,3.552335e+07,3.086444303e+09,4.939089315e+10,9.2184651989412e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:05.573863017
1357,217284,PROVENANCE,3.2637131e+07,3.5526727e+07,3.086446044e+09,4.9390896235e+10,9.2185376842071e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:05.573863017
1358,,PROVENANCE,,,,,,217284,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:05.573863017
1359,217880,PROVENANCE,3.2650935e+07,3.5569088e+07,3.310403334e+09,5.0775435653e+10,9.7815311283812e+13,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:08.573884993
1360,217880,PROVENANCE,3.2654055e+07,3.5573697e+07,3.310402927e+09,5.0775437777e+10,9.7816038691409e+13,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:08.573884993
1361,,PROVENANCE,,,,,,217880,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:08.573884993
1362,218423,PROVENANCE,3.2667688e+07,3.5614636e+07,3.506696739e+09,5.2836100622e+10,1.02983345539321e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:11.573853261
1363,218422,PROVENANCE,3.2669934e+07,3.561984e+07,3.507055437e+09,5.2836108407e+10,1.0298168711584e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:11.573853261
1364,,PROVENANCE,,,,,,218423,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:11.573853261
1365,219009,PROVENANCE,3.2686219e+07,3.5665904e+07,3.751113643e+09,5.6730050892e+10,1.08808350604021e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:14.573873006
1366,219009,PROVENANCE,3.2690169e+07,3.566863e+07,3.751119486e+09,5.6730048148e+10,1.0880908594048e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:14.573873006
1367,,PROVENANCE,,,,,,219009,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:14.573873006
1368,219550,PROVENANCE,3.2702023e+07,3.5713636e+07,3.973844549e+09,6.3516548403e+10,1.14375371750187e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:17.573870084
1369,219544,PROVENANCE,3.2705455e+07,3.5717639e+07,3.973133315e+09,6.3516555063e+10,1.14326262187414e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:17.573870084
1370,,PROVENANCE,,,,,,219550,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:17.573870084
1371,220104,PROVENANCE,3.2717913e+07,3.5763183e+07,4.181132407e+09,6.3516548403e+10,1.19763793432337e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:20.573882545
1372,220104,PROVENANCE,3.2719928e+07,3.5766279e+07,4.181135151e+09,6.3516555063e+10,1.19764529167727e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:20.573882545
1373,,PROVENANCE,,,,,,220104,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:20.573882545
1374,220680,PROVENANCE,3.2732596e+07,3.5810822e+07,4.399504209e+09,6.3516548403e+10,1.26097914622146e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:23.573899031
1375,220680,PROVENANCE,3.2735102e+07,3.5815517e+07,4.399543147e+09,6.3516555063e+10,1.26098653616372e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:23.573899031
1376,,PROVENANCE,,,,,,220680,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:23.573899031
1377,221291,PROVENANCE,3.275003e+07,3.5869476e+07,4.638080894e+09,7.0319445144e+10,1.32908477215741e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:26.573864846
1378,221291,PROVENANCE,3.2753993e+07,3.5872311e+07,4.63813906e+09,7.0319445435e+10,1.32909223545128e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:26.573864846
1379,,PROVENANCE,,,,,,221291,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:26.573864846
1380,221702,PROVENANCE,3.276299e+07,3.5905461e+07,4.802269884e+09,7.0319445144e+10,1.37729815581142e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:29.573888220
1381,221701,PROVENANCE,3.2766493e+07,3.5908461e+07,4.802269959e+09,7.0319445435e+10,1.37723803507476e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:29.573888220
1382,,PROVENANCE,,,,,,221702,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:29.573888220
1383,222224,PROVENANCE,3.2778929e+07,3.5954346e+07,5.029920679e+09,7.8728095085e+10,1.44397424501329e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:32.573887234
1384,222224,PROVENANCE,3.2781588e+07,3.5956404e+07,5.029922565e+09,7.8728099588e+10,1.44398178924366e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:32.573887234
1385,,PROVENANCE,,,,,,222224,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:32.573887234
1386,222804,PROVENANCE,3.2798044e+07,3.6001138e+07,5.304353907e+09,7.8728095085e+10,1.54019498325232e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:35.573899704
1387,222804,PROVENANCE,3.280298e+07,3.6003102e+07,5.303879014e+09,7.8728099588e+10,1.54020256013878e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:35.573899704
1388,,PROVENANCE,,,,,,222804,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:35.573899704
1389,223379,PROVENANCE,3.2814207e+07,3.6048802e+07,5.574137013e+09,8.5500696125e+10,1.64162447664234e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:38.573890546
1390,223379,PROVENANCE,3.2819545e+07,3.6051032e+07,5.574138383e+09,8.5500696653e+10,1.64163209452498e+14,,,dispatcher_total_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:38.573890546
1391,,PROVENANCE,,,,,,223379,,dispatcher_enforcment_count,COUNTER,time-to-violation,220,2019-09-20 18:56:38.573890546
1392,223907,PROVENANCE,3.2830102e+07,3.6094335e+07,5.857291953e+09,8.5500696125e+10,1.73411607896079e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,220,2019-09-20 18:56:41.573882102
