,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
2130,,PROVENANCE,,,,,,243569,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 11:59:52.110295751
2131,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 11:59:52.110295751
2132,244260,PROVENANCE,73389,82853,128001,2.715308e+07,2.3157856911e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 11:59:55.110260338
2133,244258,PROVENANCE,89654,101650,171702,2.7158686e+07,2.7709292005e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 11:59:55.110260338
2134,,PROVENANCE,,,,,,244260,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 11:59:55.110260338
2135,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 11:59:55.110260338
2136,244948,PROVENANCE,73352,82828,127964,2.715308e+07,2.3216742341e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 11:59:58.110259467
2137,244948,PROVENANCE,89654,101669,171853,2.7158686e+07,2.7792913902e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 11:59:58.110259467
2138,,PROVENANCE,,,,,,244950,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 11:59:58.110259467
2139,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 11:59:58.110259467
2140,245639,PROVENANCE,73289,82775,127797,2.715308e+07,2.3271620806e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:01.110332162
2141,245639,PROVENANCE,89619,101658,171645,2.7158686e+07,2.7869032021e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:01.110332162
2142,,PROVENANCE,,,,,,245639,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 12:00:01.110332162
2143,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 12:00:01.110332162
2144,246329,PROVENANCE,73253,82743,127672,2.715308e+07,2.3329084623e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:04.110305894
2145,246330,PROVENANCE,89630,101679,171702,2.7158686e+07,2.7951405921e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:04.110305894
2146,,PROVENANCE,,,,,,246332,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 12:00:04.110305894
2147,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 12:00:04.110305894
2148,247019,PROVENANCE,73222,82721,127528,2.715308e+07,2.3388097197e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:07.110319208
2149,247017,PROVENANCE,89643,101708,171702,2.7158686e+07,2.803406384e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:07.110319208
2150,,PROVENANCE,,,,,,247019,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 12:00:07.110319208
2151,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 12:00:07.110319208
2152,247710,PROVENANCE,73187,82695,127433,2.715308e+07,2.3447216075e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:10.110285168
2153,247708,PROVENANCE,89648,101731,171702,2.7158686e+07,2.8118208206e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:10.110285168
2154,,PROVENANCE,,,,,,247710,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 12:00:10.110285168
2155,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 12:00:10.110285168
2156,248399,PROVENANCE,73170,82657,127384,2.715308e+07,2.3505930335e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:13.110239418
2157,248397,PROVENANCE,89663,101746,171822,2.7158686e+07,2.820057511e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:13.110239418
2158,,PROVENANCE,,,,,,248399,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 12:00:13.110239418
2159,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 12:00:13.110239418
2160,248400,PROVENANCE,73170,82657,127384,2.715308e+07,2.3506028089e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:16.110263031
2161,248400,PROVENANCE,89663,101746,171749,2.7158686e+07,2.8200928691e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:16.110263031
2162,,PROVENANCE,,,,,,248400,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 12:00:16.110263031
2163,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 12:00:16.110263031
2164,248400,PROVENANCE,73170,82657,127384,2.715308e+07,2.3506028089e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:19.110256460
2165,248400,PROVENANCE,89663,101746,171749,2.7158686e+07,2.8200928691e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:19.110256460
2166,,PROVENANCE,,,,,,248400,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 12:00:19.110256460
2167,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 12:00:19.110256460
2168,248400,PROVENANCE,73170,82657,127384,2.715308e+07,2.3506028089e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:22.110261267
2169,248400,PROVENANCE,89663,101746,171749,2.7158686e+07,2.8200928691e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:22.110261267
2170,,PROVENANCE,,,,,,248400,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 12:00:22.110261267
2171,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 12:00:22.110261267
2172,248400,PROVENANCE,73170,82657,127384,2.715308e+07,2.3506028089e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:25.110260125
2173,248400,PROVENANCE,89663,101746,171749,2.7158686e+07,2.8200928691e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,230,2019-11-22 12:00:25.110260125
2174,,PROVENANCE,,,,,,248400,,dispatcher_enforcment_count,COUNTER,mem-ingestion,230,2019-11-22 12:00:25.110260125
2175,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,230,2019-11-22 12:00:25.110260125
2176,256318,PROVENANCE,72315,82112,127270,2.715308e+07,2.4162363382e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:01.114758587
2177,256321,PROVENANCE,90351,103641,177179,2.7158686e+07,2.9147548822e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:01.114758587
2178,,PROVENANCE,,,,,,256324,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:01.114758587
2179,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:01.114758587
2180,257038,PROVENANCE,72290,82063,127153,2.715308e+07,2.422128779e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:04.114783180
2181,257038,PROVENANCE,90368,103671,177052,2.7158686e+07,2.9233956706e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:04.114783180
2182,,PROVENANCE,,,,,,257038,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:04.114783180
2183,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:04.114783180
2184,257760,PROVENANCE,72284,82055,127026,2.715308e+07,2.4284465439e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:07.114803629
2185,257757,PROVENANCE,90406,103742,177129,2.7158686e+07,2.9324260533e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:07.114803629
2186,,PROVENANCE,,,,,,257760,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:07.114803629
2187,,,,,,,,2,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:07.114803629
2188,258479,PROVENANCE,72254,82019,126849,2.715308e+07,2.4344409924e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:10.114800025
2189,258478,PROVENANCE,90422,103780,177129,2.7158686e+07,2.941399924e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:10.114800025
2190,,PROVENANCE,,,,,,258479,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:10.114800025
2191,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:10.114800025
2192,259198,PROVENANCE,72214,81963,126690,2.715308e+07,2.4403897629e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:13.114784929
2193,259200,PROVENANCE,90422,103791,177129,2.7158686e+07,2.9502186311e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:13.114784929
2194,,PROVENANCE,,,,,,259198,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:13.114784929
2195,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:13.114784929
2196,259919,PROVENANCE,72196,81941,126538,2.715308e+07,2.4464725853e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:16.114779578
2197,259918,PROVENANCE,90437,103850,177129,2.7158686e+07,2.9591203734e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:16.114779578
2198,,PROVENANCE,,,,,,259919,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:16.114779578
2199,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:16.114779578
2200,260639,PROVENANCE,72196,81937,126498,2.715308e+07,2.4527348789e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:19.114783894
2201,260638,PROVENANCE,90463,103909,177179,2.7158686e+07,2.968074808e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:19.114783894
2202,,PROVENANCE,,,,,,260639,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:19.114783894
2203,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:19.114783894
2204,261360,PROVENANCE,72133,81886,126359,2.715308e+07,2.4584263114e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:22.114777283
2205,261358,PROVENANCE,90454,103923,177129,2.7158686e+07,2.9764409201e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:22.114777283
2206,,PROVENANCE,,,,,,261360,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:22.114777283
2207,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:22.114777283
2208,262079,PROVENANCE,72072,81838,126224,2.715308e+07,2.4641490682e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:25.114790577
2209,262077,PROVENANCE,90437,103909,177052,2.7158686e+07,2.9847942017e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:25.114790577
2210,,PROVENANCE,,,,,,262079,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:25.114790577
2211,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:25.114790577
2212,262800,PROVENANCE,72042,81826,126212,2.715308e+07,2.470517427e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:28.114784368
2213,262798,PROVENANCE,90437,103909,177045,2.7158686e+07,2.9935235418e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:28.114784368
2214,,PROVENANCE,,,,,,262800,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:28.114784368
2215,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:28.114784368
2216,263518,PROVENANCE,72016,81814,126193,2.715308e+07,2.4767221047e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:31.114760530
2217,263518,PROVENANCE,90446,103923,176968,2.7158686e+07,3.0020041369e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:31.114760530
2218,,PROVENANCE,,,,,,263518,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:31.114760530
2219,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:31.114760530
2220,264241,PROVENANCE,71999,81799,126134,2.715308e+07,2.4828701225e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:34.114784640
2221,264238,PROVENANCE,90463,103959,176946,2.7158686e+07,3.0107360954e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:34.114784640
2222,,PROVENANCE,,,,,,264241,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:34.114784640
2223,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:34.114784640
2224,264959,PROVENANCE,71975,81788,125993,2.715308e+07,2.4888768397e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:37.114783011
2225,264958,PROVENANCE,90468,103988,176869,2.7158686e+07,3.0193182497e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:37.114783011
2226,,PROVENANCE,,,,,,264959,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:37.114783011
2227,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:37.114783011
2228,265680,PROVENANCE,71957,81751,125839,2.715308e+07,2.4948585749e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:40.114801718
2229,265678,PROVENANCE,90473,103996,176768,2.7158686e+07,3.027866165e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:40.114801718
2230,,PROVENANCE,,,,,,265680,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:40.114801718
2231,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:40.114801718
2232,266399,PROVENANCE,71947,81739,125762,2.715308e+07,2.5009643564e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:43.114750723
2233,266397,PROVENANCE,90485,104017,176768,2.7158686e+07,3.0365997528e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:43.114750723
2234,,PROVENANCE,,,,,,266399,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:43.114750723
2235,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:43.114750723
2236,267119,PROVENANCE,71903,81700,125702,2.715308e+07,2.5069850023e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:46.114770375
2237,267119,PROVENANCE,90491,104061,176927,2.7158686e+07,3.0456355701e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:46.114770375
2238,,PROVENANCE,,,,,,267119,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:46.114770375
2239,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:46.114770375
2240,267840,PROVENANCE,71882,81674,125649,2.715308e+07,2.5130824444e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:49.114771690
2241,267839,PROVENANCE,90502,104094,176946,2.7158686e+07,3.0546445692e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:49.114771690
2242,,PROVENANCE,,,,,,267840,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:49.114771690
2243,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:49.114771690
2244,268558,PROVENANCE,71851,81646,125602,2.715308e+07,2.5191441438e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:52.114765993
2245,268558,PROVENANCE,90522,104173,177052,2.7158686e+07,3.0641331349e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:52.114765993
2246,,PROVENANCE,,,,,,268558,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:52.114765993
2247,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:52.114765993
2248,269278,PROVENANCE,71784,81584,125470,2.715308e+07,2.5246961083e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:55.114796321
2249,269277,PROVENANCE,90553,104295,177308,2.7158686e+07,3.0739604702e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:55.114796321
2250,,PROVENANCE,,,,,,269278,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:55.114796321
2251,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:55.114796321
2252,269998,PROVENANCE,71729,81527,125375,2.715308e+07,2.5303249437e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:58.114952226
2253,269998,PROVENANCE,90569,104388,177315,2.7158686e+07,3.0832114761e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:01:58.114952226
2254,,PROVENANCE,,,,,,269998,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:01:58.114952226
2255,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:01:58.114952226
2256,270000,PROVENANCE,71729,81527,125375,2.715308e+07,2.5303404607e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:02:01.114798809
2257,270000,PROVENANCE,90569,104388,177315,2.7158686e+07,3.0832395503e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:02:01.114798809
2258,,PROVENANCE,,,,,,270000,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:02:01.114798809
2259,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:02:01.114798809
2260,270000,PROVENANCE,71729,81527,125375,2.715308e+07,2.5303404607e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:02:04.114761199
2261,270000,PROVENANCE,90569,104388,177315,2.7158686e+07,3.0832395503e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:02:04.114761199
2262,,PROVENANCE,,,,,,270000,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:02:04.114761199
2263,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:02:04.114761199
2264,270000,PROVENANCE,71729,81527,125375,2.715308e+07,2.5303404607e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:02:07.114812474
2265,270000,PROVENANCE,90569,104388,177315,2.7158686e+07,3.0832395503e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:02:07.114812474
2266,,PROVENANCE,,,,,,270000,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:02:07.114812474
2267,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:02:07.114812474
2268,270000,PROVENANCE,71729,81527,125375,2.715308e+07,2.5303404607e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,240,2019-11-22 12:02:10.114787795
2269,270000,PROVENANCE,90569,104388,177315,2.7158686e+07,3.0832395503e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,240,2019-11-22 12:02:10.114787795
2270,,PROVENANCE,,,,,,270000,,dispatcher_enforcment_count,COUNTER,mem-ingestion,240,2019-11-22 12:02:10.114787795
2271,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,240,2019-11-22 12:02:10.114787795
2272,278249,PROVENANCE,71327,81543,126463,2.715308e+07,2.5981587982e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:46.119330603
2273,278248,PROVENANCE,91970,107643,182042,2.7158686e+07,3.1842406811e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:46.119330603
2274,,PROVENANCE,,,,,,278249,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:02:46.119330603
2275,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:02:46.119330603
2276,278997,PROVENANCE,71272,81503,126398,2.715308e+07,2.6044172892e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:49.119337366
2277,278997,PROVENANCE,91953,107657,182023,2.7158686e+07,3.1934369862e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:49.119337366
2278,,PROVENANCE,,,,,,278997,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:02:49.119337366
2279,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:02:49.119337366
2280,279748,PROVENANCE,71257,81485,126317,2.715308e+07,2.6106917598e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:52.119326711
2281,279751,PROVENANCE,91953,107669,182023,2.7158686e+07,3.2027195066e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:52.119326711
2282,,PROVENANCE,,,,,,279748,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:02:52.119326711
2283,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:02:52.119326711
2284,280498,PROVENANCE,71232,81468,126213,2.715308e+07,2.6171272086e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:55.119378311
2285,280499,PROVENANCE,91953,107716,181975,2.7158686e+07,3.2120701269e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:55.119378311
2286,,PROVENANCE,,,,,,280499,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:02:55.119378311
2287,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:02:55.119378311
2288,281250,PROVENANCE,71193,81426,126179,2.715308e+07,2.6233618067e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:58.119308387
2289,281248,PROVENANCE,91953,107740,182023,2.7158686e+07,3.2214097011e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:02:58.119308387
2290,,PROVENANCE,,,,,,281250,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:02:58.119308387
2291,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:02:58.119308387
2292,281999,PROVENANCE,71135,81370,125987,2.715308e+07,2.6292276039e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:01.119320033
2293,281998,PROVENANCE,91933,107740,181883,2.7158686e+07,3.2302878548e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:01.119320033
2294,,PROVENANCE,,,,,,281999,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:03:01.119320033
2295,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:03:01.119320033
2296,282750,PROVENANCE,71094,81328,125879,2.715308e+07,2.6352402277e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:04.119313461
2297,282748,PROVENANCE,91916,107740,181805,2.7158686e+07,3.239320077e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:04.119313461
2298,,PROVENANCE,,,,,,282750,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:03:04.119313461
2299,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:03:04.119313461
2300,283499,PROVENANCE,71094,81316,125704,2.715308e+07,2.641670842e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:07.119334599
2301,283498,PROVENANCE,91943,107782,181883,2.7158686e+07,3.2488832337e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:07.119334599
2302,,PROVENANCE,,,,,,283499,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:03:07.119334599
2303,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:03:07.119334599
2304,284250,PROVENANCE,71094,81316,125799,5.8557711e+07,2.7344117302e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:10.119383360
2305,284248,PROVENANCE,91953,107856,182023,5.8612992e+07,3.3446361203e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:10.119383360
2306,,PROVENANCE,,,,,,284250,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:03:10.119383360
2307,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:03:10.119383360
2308,285000,PROVENANCE,71135,81370,126094,5.8557711e+07,2.7421356232e+10,,,dispatcher_enforce_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:13.119341647
2309,284997,PROVENANCE,92006,107990,182314,5.8612992e+07,3.3553363301e+10,,,dispatcher_total_time,SUMMARY,mem-ingestion,250,2019-11-22 12:03:13.119341647
2310,,PROVENANCE,,,,,,285000,,dispatcher_enforcment_count,COUNTER,mem-ingestion,250,2019-11-22 12:03:13.119341647
2311,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,mem-ingestion,250,2019-11-22 12:03:13.119341647
