,count,quantiles.0.5,quantiles.0.9,quantiles.0.99,sum,labels.type,quantiles.0,quantiles.0.01,quantiles.0.1,quantiles.0.25,quantiles.0.75,quantiles.1,help,name,type,ColdStart,ExpLabel,Timestamp
430,4,3.5121304322e+10,3.5222119869e+10,,1.24880831125e+11,running,1.9215951561e+10,1.9215951561e+10,1.9215951561e+10,1.9215951561e+10,3.5222119869e+10,3.5321455373e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:42.741464539
431,2878,33195,51368,84020,1.03699979e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:45.741510069
432,960,2.72977551e+08,4.15833151e+08,,2.32358487391e+11,queued,7.65409e+06,7.690147e+06,7.2910341e+07,1.07849358e+08,3.79791258e+08,4.85510259e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:45.741510069
433,12,3.5214946651e+10,3.5323058977e+10,,4.06633616643e+11,running,1.9215951561e+10,1.9215951561e+10,1.9215951561e+10,3.5015710619e+10,3.5321691038e+10,3.5415845356e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:45.741510069
434,2880,33195,51368,84020,1.03756409e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:48.741488212
435,960,2.72977551e+08,4.15833151e+08,,2.32358487391e+11,queued,7.65409e+06,7.690147e+06,7.2910341e+07,1.07849358e+08,3.79791258e+08,4.85510259e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:48.741488212
436,18,3.5214946651e+10,3.5323630803e+10,,6.17739054232e+11,running,1.9215951561e+10,1.9215951561e+10,1.9215951561e+10,3.5015769188e+10,3.5321514379e+10,3.5415962077e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:48.741488212
437,2880,33195,51368,84020,1.03756409e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:51.741458009
438,960,2.72977551e+08,4.15833151e+08,,2.32358487391e+11,queued,7.65409e+06,7.690147e+06,7.2910341e+07,1.07849358e+08,3.79791258e+08,4.85510259e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:51.741458009
439,18,3.5214946651e+10,3.5323630803e+10,,6.17739054232e+11,running,1.9215951561e+10,1.9215951561e+10,1.9215951561e+10,3.5015769188e+10,3.5321514379e+10,3.5415962077e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:51.741458009
440,2880,33195,51368,84020,1.03756409e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:54.741485137
441,960,2.72977551e+08,4.15833151e+08,,2.32358487391e+11,queued,7.65409e+06,7.690147e+06,7.2910341e+07,1.07849358e+08,3.79791258e+08,4.85510259e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:54.741485137
442,18,3.5214946651e+10,3.5323630803e+10,,6.17739054232e+11,running,1.9215951561e+10,1.9215951561e+10,1.9215951561e+10,3.5015769188e+10,3.5321514379e+10,3.5415962077e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:54.741485137
443,2880,33195,51368,84020,1.03756409e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:57.741493055
444,960,2.72977551e+08,4.15833151e+08,,2.32358487391e+11,queued,7.65409e+06,7.690147e+06,7.2910341e+07,1.07849358e+08,3.79791258e+08,4.85510259e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:57.741493055
445,18,3.5214946651e+10,3.5323630803e+10,,6.17739054232e+11,running,1.9215951561e+10,1.9215951561e+10,1.9215951561e+10,3.5015769188e+10,3.5321514379e+10,3.5415962077e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:10:57.741493055
446,2880,33195,51368,84020,1.03756409e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:11:00.741489992
447,960,2.72977551e+08,4.15833151e+08,,2.32358487391e+11,queued,7.65409e+06,7.690147e+06,7.2910341e+07,1.07849358e+08,3.79791258e+08,4.85510259e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:11:00.741489992
448,23,3.5222119869e+10,5.1130509828e+10,,8.73950585434e+11,running,1.9215951561e+10,1.9215951561e+10,3.5014366065e+10,3.5015969769e+10,3.5415845356e+10,5.1419136484e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru-warm,2019-11-09 14:11:00.741489992
449,2989,34244,50635,86917,1.07754618e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:10.153447204
450,1006,2.70483382e+08,4.70503129e+08,,2.44075055688e+11,queued,7.652211e+06,7.65409e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:10.153447204
451,3007,34244,50635,86917,1.08374412e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:13.153421406
452,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:13.153421406
453,3008,34244,50635,86917,1.08406229e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:16.153472583
454,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:16.153472583
455,3008,34244,50635,86917,1.08406229e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:19.153503720
456,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:19.153503720
457,3008,34244,50635,86917,1.08406229e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:22.153519168
458,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:22.153519168
459,3008,34244,50635,86917,1.08406229e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:25.153536025
460,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:25.153536025
461,3024,34244,50635,86917,1.09015305e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:28.153476686
462,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:28.153476686
463,2,2.0013835273e+10,2.0013835273e+10,,4.0330427579e+10,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0316592306e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:28.153476686
464,3039,34244,50635,86917,1.09480982e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:31.153451343
465,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:31.153451343
466,4,2.0116276757e+10,2.0214266007e+10,,8.0660970343e+10,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0214266007e+10,2.0316592306e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:31.153451343
467,3040,34244,50635,86917,1.09510033e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:34.153416955
468,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:34.153416955
469,4,2.0116276757e+10,2.0214266007e+10,,8.0660970343e+10,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0214266007e+10,2.0316592306e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:34.153416955
470,3040,34244,50635,86917,1.09510033e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:37.153462068
471,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:37.153462068
472,4,2.0116276757e+10,2.0214266007e+10,,8.0660970343e+10,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0214266007e+10,2.0316592306e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:37.153462068
473,3040,34244,50635,86917,1.09510033e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:40.153453804
474,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:40.153453804
475,4,2.0116276757e+10,2.0214266007e+10,,8.0660970343e+10,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0214266007e+10,2.0316592306e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:40.153453804
476,3040,34244,50635,86917,1.09510033e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:43.153420525
477,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:43.153420525
478,4,2.0116276757e+10,2.0214266007e+10,,8.0660970343e+10,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0214266007e+10,2.0316592306e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:43.153420525
479,3050,34244,50635,86917,1.0982188e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:46.153440318
480,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:46.153440318
481,8,2.0316592306e+10,3.7324771659e+10,,2.29721378438e+11,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0116276757e+10,3.7214990429e+10,3.7505199155e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:46.153440318
482,3060,31317,50635,84020,1.10122311e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:49.153439686
483,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:49.153439686
484,14,3.7015446852e+10,3.7324771659e+10,,4.52530976413e+11,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0214266007e+10,3.7125497261e+10,3.7505199155e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:49.153439686
485,3060,31317,50635,84020,1.10122311e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:52.153446880
486,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:52.153446880
487,17,3.711974916e+10,3.7414307682e+10,,5.64289869536e+11,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0316592306e+10,3.7214990429e+10,3.7505199155e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:52.153446880
488,3060,31317,50635,84020,1.10122311e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:55.153439113
489,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:55.153439113
490,17,3.711974916e+10,3.7414307682e+10,,5.64289869536e+11,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0316592306e+10,3.7214990429e+10,3.7505199155e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:55.153439113
491,3060,31317,50635,84020,1.10122311e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:58.153436380
492,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:58.153436380
493,17,3.711974916e+10,3.7414307682e+10,,5.64289869536e+11,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0316592306e+10,3.7214990429e+10,3.7505199155e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:12:58.153436380
494,3060,31317,50635,84020,1.10122311e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:13:01.153439068
495,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:13:01.153439068
496,17,3.711974916e+10,3.7414307682e+10,,5.64289869536e+11,running,2.0013835273e+10,2.0013835273e+10,2.0013835273e+10,2.0316592306e+10,3.7214990429e+10,3.7505199155e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:13:01.153439068
497,3060,31317,50635,84020,1.10122311e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:13:04.153467934
498,1020,2.70472457e+08,4.70493485e+08,,2.47183247629e+11,queued,7.652211e+06,7.660235e+06,7.0484155e+07,1.07833328e+08,3.73616838e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:13:04.153467934
499,24,3.7214990429e+10,5.4326166862e+10,,9.44433595646e+11,running,2.0013835273e+10,2.0013835273e+10,2.0116276757e+10,3.7014592173e+10,5.4129897829e+10,5.4418995992e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru-warm,2019-11-09 14:13:04.153467934
500,3167,33116,47595,84020,1.13963344e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,18000000000,policy-warm-mz-lru-warm,2019-11-09 14:14:16.163533642
501,1066,2.65469925e+08,4.08016804e+08,,2.58743564034e+11,queued,7.652211e+06,7.65409e+06,8.003869e+06,1.07797619e+08,3.7357028e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,18000000000,policy-warm-mz-lru-warm,2019-11-09 14:14:16.163533642
502,3184,33116,47595,84020,1.1459475e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,18000000000,policy-warm-mz-lru-warm,2019-11-09 14:14:19.163526398
503,1080,2.07989162e+08,4.07933994e+08,,2.61852894074e+11,queued,7.652211e+06,7.65409e+06,8.003869e+06,1.07793039e+08,3.73552241e+08,4.8573773e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,18000000000,policy-warm-mz-lru-warm,2019-11-09 14:14:19.163526398
