,count,quantiles.0.5,quantiles.0.9,quantiles.0.99,sum,labels.type,quantiles.0,quantiles.0.01,quantiles.0.1,quantiles.0.25,quantiles.0.75,quantiles.1,help,name,type,ColdStart,ExpLabel,Timestamp
380,581,3.6408486015e+10,4.5486348359e+10,,1.3934650102977e+13,running,1.3389309216e+10,1.4089275969e+10,2.5091616794e+10,3.146487988e+10,4.2386615456e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:55:56.748267711
381,1783,33039,58272,346058,1.04214458e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:55:59.748298051
382,600,3.5361484e+08,4.42280256e+08,,1.91935464811e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.74723665e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:55:59.748298051
383,581,3.6408486015e+10,4.5486348359e+10,,1.3934650102977e+13,running,1.3389309216e+10,1.4089275969e+10,2.5091616794e+10,3.146487988e+10,4.2386615456e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:55:59.748298051
384,1783,33039,58272,346058,1.04214458e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:02.748235562
385,600,3.5361484e+08,4.42280256e+08,,1.91935464811e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.74723665e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:02.748235562
386,581,3.6408486015e+10,4.5486348359e+10,,1.3934650102977e+13,running,1.3389309216e+10,1.4089275969e+10,2.5091616794e+10,3.146487988e+10,4.2386615456e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:02.748235562
387,1791,33039,58272,346058,1.04476102e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:05.748241156
388,600,3.5361484e+08,4.42280256e+08,,1.91935464811e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.74723665e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:05.748241156
389,581,3.6408486015e+10,4.5486348359e+10,,1.3934650102977e+13,running,1.3389309216e+10,1.4089275969e+10,2.5091616794e+10,3.146487988e+10,4.2386615456e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:05.748241156
390,1800,33039,58272,263927,1.04766209e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:08.748250481
391,600,3.5361484e+08,4.42280256e+08,,1.91935464811e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.74723665e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:08.748250481
392,585,3.6404304649e+10,4.5486348359e+10,,1.4068309332904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5091616794e+10,3.146616551e+10,4.2383834606e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:08.748250481
393,1800,33039,58272,263927,1.04766209e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:11.748239283
394,600,3.5361484e+08,4.42280256e+08,,1.91935464811e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.74723665e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:11.748239283
395,585,3.6404304649e+10,4.5486348359e+10,,1.4068309332904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5091616794e+10,3.146616551e+10,4.2383834606e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:11.748239283
396,1800,34305,56034,257496,1.04766209e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:14.748400515
397,600,3.5361484e+08,4.42280256e+08,,1.91935464811e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.74723665e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:14.748400515
398,585,3.6404304649e+10,4.5486348359e+10,,1.4068309332904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5091616794e+10,3.146616551e+10,4.2383834606e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:14.748400515
399,1800,34305,56034,257496,1.04766209e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:17.748221657
400,600,3.5361484e+08,4.42280256e+08,,1.91935464811e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.74723665e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:17.748221657
401,585,3.6404304649e+10,4.5486348359e+10,,1.4068309332904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5091616794e+10,3.146616551e+10,4.2383834606e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:17.748221657
402,1800,34305,56034,257496,1.04766209e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:20.748237391
403,600,3.5361484e+08,4.42280256e+08,,1.91935464811e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.74723665e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:20.748237391
404,585,3.6404304649e+10,4.5486348359e+10,,1.4068309332904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5091616794e+10,3.146616551e+10,4.2383834606e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:56:20.748237391
405,1883,34305,56034,254519,1.07775268e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:20.145399643
406,640,3.52515756e+08,4.41593468e+08,,2.04039891877e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.72900616e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:20.145399643
407,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:20.145399643
408,1883,34305,56034,254519,1.07775268e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:23.145384870
409,640,3.52515756e+08,4.41593468e+08,,2.04039891877e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.72900616e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:23.145384870
410,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:23.145384870
411,1883,34305,56034,254519,1.07775268e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:26.145382586
412,640,3.52515756e+08,4.41593468e+08,,2.04039891877e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.72900616e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:26.145382586
413,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:26.145382586
414,1883,34305,56034,254519,1.07775268e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:29.145401375
415,640,3.52515756e+08,4.41593468e+08,,2.04039891877e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.72900616e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:29.145401375
416,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:29.145401375
417,1883,34305,56034,254519,1.07775268e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:32.145387994
418,640,3.52515756e+08,4.41593468e+08,,2.04039891877e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.72900616e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:32.145387994
419,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:32.145387994
420,1892,34305,56034,254519,1.08137365e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:35.145413619
421,640,3.52515756e+08,4.41593468e+08,,2.04039891877e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.72900616e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:35.145413619
422,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:35.145413619
423,1906,34305,56034,254519,1.0862352e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:38.145441054
424,640,3.52515756e+08,4.41593468e+08,,2.04039891877e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.72900616e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:38.145441054
425,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:38.145441054
426,1906,34305,56034,254519,1.0862352e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:41.145448582
427,640,3.52515756e+08,4.41593468e+08,,2.04039891877e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.72900616e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:41.145448582
428,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:41.145448582
429,1906,34305,56034,254519,1.0862352e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:44.145380564
430,640,3.52515756e+08,4.41593468e+08,,2.04039891877e+11,queued,7.0318754e+07,7.0995596e+07,7.4396767e+07,2.7131537e+08,3.72900616e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:44.145380564
431,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:44.145380564
432,1906,34305,56034,254519,1.0862352e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:47.145355901
433,640,3.52312599e+08,4.42280256e+08,,2.04039891877e+11,queued,7.0995596e+07,7.1135729e+07,7.2552473e+07,2.71308358e+08,3.76516983e+08,4.72343474e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:47.145355901
434,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:47.145355901
435,1906,34305,56034,254519,1.0862352e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:50.145378415
436,640,3.52312599e+08,4.42280256e+08,,2.04039891877e+11,queued,7.0995596e+07,7.1135729e+07,7.2552473e+07,2.71308358e+08,3.76516983e+08,4.72343474e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:50.145378415
437,620,3.9372070787e+10,4.8445708514e+10,,1.5788819384904e+13,running,1.3389309216e+10,1.4089275969e+10,2.5403351629e+10,3.3282582015e+10,4.5469640256e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:50.145378415
438,1920,34305,56034,254519,1.09074226e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:53.145375418
439,640,3.52312599e+08,4.42280256e+08,,2.04039891877e+11,queued,7.0995596e+07,7.1135729e+07,7.2552473e+07,2.71308358e+08,3.76516983e+08,4.72343474e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:53.145375418
440,623,4.2293908754e+10,4.8451523559e+10,,1.589457489078e+13,running,1.4089275969e+10,1.4187261656e+10,2.7290358455e+10,3.3493770005e+10,4.8078378803e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:53.145375418
441,1920,34305,56034,254519,1.09074226e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:56.145387352
442,640,3.52312599e+08,4.42280256e+08,,2.04039891877e+11,queued,7.0995596e+07,7.1135729e+07,7.2552473e+07,2.71308358e+08,3.76516983e+08,4.72343474e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:56.145387352
443,628,4.2191739478e+10,4.8451523559e+10,,1.6070892088107e+13,running,1.4089275969e+10,1.4187261656e+10,2.7290358455e+10,3.5085270596e+10,4.5954125831e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:56.145387352
444,1920,34305,56034,254519,1.09074226e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:59.145506608
445,640,3.52312599e+08,4.42280256e+08,,2.04039891877e+11,queued,7.0995596e+07,7.1135729e+07,7.2552473e+07,2.71308358e+08,3.76516983e+08,4.72343474e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:59.145506608
446,628,4.2191739478e+10,4.8451523559e+10,,1.6070892088107e+13,running,1.4089275969e+10,1.4187261656e+10,2.7290358455e+10,3.5085270596e+10,4.5954125831e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:57:59.145506608
447,1920,34305,56034,254519,1.09074226e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:58:02.145366436
448,640,3.52312599e+08,4.42280256e+08,,2.04039891877e+11,queued,7.0995596e+07,7.1135729e+07,7.2552473e+07,2.71308358e+08,3.76516983e+08,4.72343474e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:58:02.145366436
449,628,4.2191739478e+10,4.8451523559e+10,,1.6070892088107e+13,running,1.4089275969e+10,1.4187261656e+10,2.7290358455e+10,3.5085270596e+10,4.5954125831e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:58:02.145366436
450,1920,34305,56034,254519,1.09074226e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:58:05.145377908
451,640,3.52312599e+08,4.42280256e+08,,2.04039891877e+11,queued,7.0995596e+07,7.1135729e+07,7.2552473e+07,2.71308358e+08,3.76516983e+08,4.72343474e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:58:05.145377908
452,628,4.2191739478e+10,4.8451523559e+10,,1.6070892088107e+13,running,1.4089275969e+10,1.4187261656e+10,2.7290358455e+10,3.5085270596e+10,4.5954125831e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:58:05.145377908
453,1920,34305,56034,254519,1.09074226e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:58:08.145371429
454,640,3.52312599e+08,4.42280256e+08,,2.04039891877e+11,queued,7.0995596e+07,7.1135729e+07,7.2552473e+07,2.71308358e+08,3.76516983e+08,4.72343474e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:58:08.145371429
455,628,4.2191739478e+10,4.8451523559e+10,,1.6070892088107e+13,running,1.4089275969e+10,1.4187261656e+10,2.7290358455e+10,3.5085270596e+10,4.5954125831e+10,5.2348816193e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,16000000000,policy-warm-mz-lru,2019-11-03 12:58:08.145371429
456,2002,34237,55640,160566,1.11903747e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:09.681976873
457,680,3.53529759e+08,4.41593468e+08,,2.17550807661e+11,queued,7.0995596e+07,7.1135729e+07,7.4448162e+07,2.7131537e+08,4.05696302e+08,4.73520699e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:09.681976873
458,660,4.2382707133e+10,5.1390997113e+10,,1.7707488588745e+13,running,1.4089275969e+10,1.4187261656e+10,2.7385803861e+10,3.548405874e+10,4.8436678748e+10,5.445890704e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:09.681976873
459,2002,34237,55640,160566,1.11903747e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:12.683370343
460,680,3.53529759e+08,4.41593468e+08,,2.17550807661e+11,queued,7.0995596e+07,7.1135729e+07,7.4448162e+07,2.7131537e+08,4.05696302e+08,4.73520699e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:12.683370343
461,660,4.2382707133e+10,5.1390997113e+10,,1.7707488588745e+13,running,1.4089275969e+10,1.4187261656e+10,2.7385803861e+10,3.548405874e+10,4.8436678748e+10,5.445890704e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:12.683370343
462,2002,34237,55640,160566,1.11903747e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:15.682137273
463,680,3.53529759e+08,4.41593468e+08,,2.17550807661e+11,queued,7.0995596e+07,7.1135729e+07,7.4448162e+07,2.7131537e+08,4.05696302e+08,4.73520699e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:15.682137273
464,660,4.2382707133e+10,5.1390997113e+10,,1.7707488588745e+13,running,1.4089275969e+10,1.4187261656e+10,2.7385803861e+10,3.548405874e+10,4.8436678748e+10,5.445890704e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:15.682137273
465,2002,34237,55640,160566,1.11903747e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:18.682441562
466,680,3.53529759e+08,4.41593468e+08,,2.17550807661e+11,queued,7.0995596e+07,7.1135729e+07,7.4448162e+07,2.7131537e+08,4.05696302e+08,4.73520699e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:18.682441562
467,660,4.2382707133e+10,5.1390997113e+10,,1.7707488588745e+13,running,1.4089275969e+10,1.4187261656e+10,2.7385803861e+10,3.548405874e+10,4.8436678748e+10,5.445890704e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:18.682441562
468,2002,34237,55640,160566,1.11903747e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:21.682224688
469,680,3.53529759e+08,4.41593468e+08,,2.17550807661e+11,queued,7.0995596e+07,7.1135729e+07,7.4448162e+07,2.7131537e+08,4.05696302e+08,4.73520699e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:21.682224688
470,660,4.2382707133e+10,5.1390997113e+10,,1.7707488588745e+13,running,1.4089275969e+10,1.4187261656e+10,2.7385803861e+10,3.548405874e+10,4.8436678748e+10,5.445890704e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:21.682224688
471,2002,34237,55640,160566,1.11903747e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:24.682241098
472,680,3.53529759e+08,4.41593468e+08,,2.17550807661e+11,queued,7.0995596e+07,7.1135729e+07,7.4448162e+07,2.7131537e+08,4.05696302e+08,4.73520699e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:24.682241098
473,660,4.2382707133e+10,5.1390997113e+10,,1.7707488588745e+13,running,1.4089275969e+10,1.4187261656e+10,2.7385803861e+10,3.548405874e+10,4.8436678748e+10,5.445890704e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:24.682241098
474,2028,34237,55640,121876,1.12782544e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:27.682071516
475,680,3.53529759e+08,4.41593468e+08,,2.17550807661e+11,queued,7.0995596e+07,7.1135729e+07,7.4448162e+07,2.7131537e+08,4.05696302e+08,4.73520699e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:27.682071516
476,660,4.2382707133e+10,5.1390997113e+10,,1.7707488588745e+13,running,1.4089275969e+10,1.4187261656e+10,2.7385803861e+10,3.548405874e+10,4.8436678748e+10,5.445890704e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:27.682071516
477,2028,34237,55640,121876,1.12782544e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:30.682379844
478,680,3.53529759e+08,4.41593468e+08,,2.17550807661e+11,queued,7.0995596e+07,7.1135729e+07,7.4448162e+07,2.7131537e+08,4.05696302e+08,4.73520699e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:30.682379844
479,660,4.2382707133e+10,5.1390997113e+10,,1.7707488588745e+13,running,1.4089275969e+10,1.4187261656e+10,2.7385803861e+10,3.548405874e+10,4.8436678748e+10,5.445890704e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,17000000000,policy-warm-mz-lru,2019-11-03 12:59:30.682379844
