,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
924,119743,PROVENANCE,2.10754289918e+11,2.77426453156e+11,3.57660274023e+11,4.18051356249e+11,2.295808257642585e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:05:59.334561562
925,,PROVENANCE,,,,,,119743,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:05:59.334561562
926,119775,PROVENANCE,2.10563072013e+11,2.77331872494e+11,3.57659422118e+11,4.18051356249e+11,2.296111272617446e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:02.333622194
927,,PROVENANCE,,,,,,119775,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:02.333622194
928,119810,PROVENANCE,2.10374841688e+11,2.77204458603e+11,3.57619330879e+11,4.18051356249e+11,2.296441015561969e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:05.333605568
929,,PROVENANCE,,,,,,119810,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:05.333605568
930,119852,PROVENANCE,2.0999883871e+11,2.77117568672e+11,3.57592380333e+11,4.18051356249e+11,2.29687411719132e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:08.334021617
931,,PROVENANCE,,,,,,119852,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:08.334021617
932,119891,PROVENANCE,2.09679161617e+11,2.77011884837e+11,3.57560568143e+11,4.18051356249e+11,2.297266027585687e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:11.334201171
933,,PROVENANCE,,,,,,119891,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:11.334201171
934,119935,PROVENANCE,2.0945760315e+11,2.76900371275e+11,3.57535801864e+11,4.18051356249e+11,2.2977440394295172e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:14.333852452
935,,PROVENANCE,,,,,,119935,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:14.333852452
936,119974,PROVENANCE,2.0925091924e+11,2.76833700508e+11,3.5752927176e+11,4.18051356249e+11,2.298177934623322e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:17.333670748
937,,PROVENANCE,,,,,,119974,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:17.333670748
938,120017,PROVENANCE,2.089287192e+11,2.76688749143e+11,3.57507206214e+11,4.18051356249e+11,2.298646698784353e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:20.333582141
939,,PROVENANCE,,,,,,120017,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:20.333582141
940,120063,PROVENANCE,2.0868414845e+11,2.765518968e+11,3.57495478815e+11,4.18051356249e+11,2.2991605534095784e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:23.333717382
941,,PROVENANCE,,,,,,120063,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:23.333717382
942,120116,PROVENANCE,2.08304040913e+11,2.76425904956e+11,3.5746443313e+11,4.18051356249e+11,2.2998029647366444e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:26.333614345
943,,PROVENANCE,,,,,,120117,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:26.333614345
944,120167,PROVENANCE,2.08054161392e+11,2.76229323343e+11,3.57388843753e+11,4.18051356249e+11,2.300425375061344e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:29.334388344
945,,PROVENANCE,,,,,,120167,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:29.334388344
946,120228,PROVENANCE,2.07611008753e+11,2.76088896246e+11,3.57366424741e+11,4.18051356249e+11,2.301155019389328e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:32.333677811
947,,PROVENANCE,,,,,,120228,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:32.333677811
948,120280,PROVENANCE,2.10709819257e+11,2.77075232513e+11,3.58689933063e+11,4.18051356249e+11,2.301806603227083e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:35.333593517
949,,PROVENANCE,,,,,,120280,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:35.333593517
950,120358,PROVENANCE,2.10212062317e+11,2.76886153235e+11,3.58643348661e+11,4.18051356249e+11,2.302803185866986e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:38.333577099
951,,PROVENANCE,,,,,,120358,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:38.333577099
952,120443,PROVENANCE,2.09605534022e+11,2.76611482476e+11,3.58575723375e+11,4.18051356249e+11,2.3038801384987412e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:41.333611483
953,,PROVENANCE,,,,,,120445,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:41.333611483
954,120522,PROVENANCE,2.09132842433e+11,2.76359188741e+11,3.58550208764e+11,4.18051356249e+11,2.304932360604749e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:44.333601686
955,,PROVENANCE,,,,,,120523,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:44.333601686
956,120608,PROVENANCE,2.08626197255e+11,2.76093730468e+11,3.58492119925e+11,4.18051356249e+11,2.306093954654265e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:47.336662237
957,,PROVENANCE,,,,,,120608,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:47.336662237
958,120679,PROVENANCE,2.0814771937e+11,2.75913755333e+11,3.58466779046e+11,4.18051356249e+11,2.3070672014275664e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:50.333590640
959,,PROVENANCE,,,,,,120679,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:50.333590640
960,120758,PROVENANCE,2.07621065322e+11,2.75733142007e+11,3.58417043886e+11,4.18051356249e+11,2.308165437363012e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:53.333623358
961,,PROVENANCE,,,,,,120758,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:53.333623358
962,120861,PROVENANCE,2.06892399663e+11,2.75362960845e+11,3.58331830059e+11,4.18051356249e+11,2.309619856616815e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:56.333558911
963,,PROVENANCE,,,,,,120862,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:56.333558911
964,120958,PROVENANCE,2.0623727896e+11,2.75000141685e+11,3.58285925819e+11,4.18051356249e+11,2.3110186277084864e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:06:59.333613129
965,,PROVENANCE,,,,,,120958,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:06:59.333613129
966,121068,PROVENANCE,2.05462832322e+11,2.74728616715e+11,3.58193636665e+11,4.18051356249e+11,2.3126492046318096e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:02.333603271
967,,PROVENANCE,,,,,,121068,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:02.333603271
968,121182,PROVENANCE,2.04573318822e+11,2.74338472362e+11,3.58111646562e+11,4.18051356249e+11,2.314353128268044e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:05.333692984
969,,PROVENANCE,,,,,,121182,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:05.333692984
970,121289,PROVENANCE,2.03938750255e+11,2.74067812211e+11,3.58045645805e+11,4.18051356249e+11,2.3159887272273588e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:08.333605272
971,,PROVENANCE,,,,,,121289,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:08.333605272
972,121414,PROVENANCE,2.0300936122e+11,2.73769405554e+11,3.57991951995e+11,4.18051356249e+11,2.317921027110317e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:11.333626011
973,,PROVENANCE,,,,,,121417,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:11.333626011
974,121530,PROVENANCE,2.02298634875e+11,2.73481353584e+11,3.57928133919e+11,4.18051356249e+11,2.319746896239513e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:14.333995978
975,,PROVENANCE,,,,,,121530,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:14.333995978
976,121656,PROVENANCE,2.01476193182e+11,2.73201621465e+11,3.57873868166e+11,4.18051356249e+11,2.321831206948885e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:17.333956572
977,,PROVENANCE,,,,,,121657,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:17.333956572
978,121777,PROVENANCE,2.00756756836e+11,2.72831832396e+11,3.57814402909e+11,4.18051356249e+11,2.3237755279385424e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:20.333841343
979,,PROVENANCE,,,,,,121777,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:20.333841343
980,121887,PROVENANCE,1.99946124782e+11,2.72647937268e+11,3.57716986751e+11,4.18051356249e+11,2.3255710249129016e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:23.333607975
981,,PROVENANCE,,,,,,121887,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:23.333607975
982,122013,PROVENANCE,1.98979012319e+11,2.72213368258e+11,3.57646134995e+11,4.18051356249e+11,2.3277118955181196e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:26.333606615
983,,PROVENANCE,,,,,,122013,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:26.333606615
984,122148,PROVENANCE,1.98264551191e+11,2.71943569517e+11,3.57560568143e+11,4.18051356249e+11,2.3300250460467856e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:29.333605511
985,,PROVENANCE,,,,,,122148,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:29.333605511
986,122306,PROVENANCE,1.97367801899e+11,2.71607182009e+11,3.57495478815e+11,4.18051356249e+11,2.3327628075480096e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:32.333607589
987,,PROVENANCE,,,,,,122309,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:32.333607589
988,122464,PROVENANCE,1.96672046653e+11,2.71098379295e+11,3.57363183013e+11,4.18051356249e+11,2.335517483588638e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:35.334145520
989,,PROVENANCE,,,,,,122470,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:35.334145520
990,122613,PROVENANCE,1.96001831747e+11,2.70636916033e+11,3.57225533754e+11,4.18051356249e+11,2.338188833402316e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:38.333646569
991,,PROVENANCE,,,,,,122613,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:38.333646569
992,122760,PROVENANCE,1.95411138893e+11,2.70239784673e+11,3.57071475976e+11,4.18051356249e+11,2.3408797286239324e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:41.333731980
993,,PROVENANCE,,,,,,122763,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:41.333731980
994,122930,PROVENANCE,1.94909038742e+11,2.69712065267e+11,3.56974410569e+11,4.18051356249e+11,2.3440163542304376e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:44.333620328
995,,PROVENANCE,,,,,,122938,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:44.333620328
996,123099,PROVENANCE,1.94553189529e+11,2.69254500296e+11,3.56888442175e+11,4.18051356249e+11,2.3472244795605532e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:47.334254549
997,,PROVENANCE,,,,,,123104,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:47.334254549
998,123272,PROVENANCE,1.94205530488e+11,2.68720534342e+11,3.567966608e+11,4.18051356249e+11,2.350522014623197e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:50.333592414
999,,PROVENANCE,,,,,,123272,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:50.333592414
1000,123471,PROVENANCE,1.938997381e+11,2.68107363915e+11,3.56611609184e+11,4.18051356249e+11,2.3544030469577296e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:53.333771888
1001,,PROVENANCE,,,,,,123471,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:53.333771888
1002,123669,PROVENANCE,1.93632442449e+11,2.67529604489e+11,3.56442071438e+11,4.18051356249e+11,2.3583316510209724e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:56.333577312
1003,,PROVENANCE,,,,,,123670,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:56.333577312
1004,123878,PROVENANCE,1.9344861823e+11,2.66874630053e+11,3.56253628503e+11,4.18051356249e+11,2.362510751945169e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:07:59.333586867
1005,,PROVENANCE,,,,,,123880,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:07:59.333586867
1006,124082,PROVENANCE,1.93191493507e+11,2.66129807189e+11,3.56149965665e+11,4.18051356249e+11,2.366613367817855e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:02.333601008
1007,,PROVENANCE,,,,,,124082,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:02.333601008
1008,124290,PROVENANCE,1.93129835397e+11,2.65559039959e+11,3.56046851935e+11,4.18051356249e+11,2.370929796604797e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:05.333604419
1009,,PROVENANCE,,,,,,124295,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:05.333604419
1010,124516,PROVENANCE,1.93191493507e+11,2.64948579773e+11,3.55891382393e+11,4.18051356249e+11,2.3757043520423708e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:08.333648175
1011,,PROVENANCE,,,,,,124534,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:08.333648175
1012,124738,PROVENANCE,1.93191493507e+11,2.64310400676e+11,3.55783444982e+11,4.18051356249e+11,2.380422227542219e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:11.333658793
1013,,PROVENANCE,,,,,,124738,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:11.333658793
1014,124961,PROVENANCE,1.93227125844e+11,2.63573224601e+11,3.55641661129e+11,4.18051356249e+11,2.385182052170984e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:14.333649628
1015,,PROVENANCE,,,,,,124974,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:14.333649628
1016,125220,PROVENANCE,1.93191493507e+11,2.62959038228e+11,3.55505287297e+11,4.18051356249e+11,2.390724427904859e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:17.333665170
1017,,PROVENANCE,,,,,,125220,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:17.333665170
1018,125458,PROVENANCE,1.93238049553e+11,2.62177456338e+11,3.55365931074e+11,4.18051356249e+11,2.395883785298997e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:20.333629653
1019,,PROVENANCE,,,,,,125467,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:20.333629653
1020,125719,PROVENANCE,1.93562246801e+11,2.61441213459e+11,3.55217141724e+11,4.18051356249e+11,2.4017092222801944e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:23.333558599
1021,,PROVENANCE,,,,,,125723,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:23.333558599
1022,125984,PROVENANCE,1.93766342884e+11,2.60717745238e+11,3.55005887238e+11,4.18051356249e+11,2.407626238156305e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:26.333846742
1023,,PROVENANCE,,,,,,125990,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:26.333846742
1024,126250,PROVENANCE,1.94027827407e+11,2.60017122274e+11,3.54861567499e+11,4.18051356249e+11,2.413704012190633e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:29.333853984
1025,,PROVENANCE,,,,,,126253,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:29.333853984
1026,126521,PROVENANCE,1.94382723038e+11,2.59364746819e+11,3.54700660187e+11,4.18051356249e+11,2.41989868961276e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:32.333620130
1027,,PROVENANCE,,,,,,126527,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:32.333620130
1028,126768,PROVENANCE,2.19696549354e+11,2.75005121249e+11,3.58303500445e+11,4.18051356249e+11,2.425678627493725e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:35.333622064
1029,,PROVENANCE,,,,,,126768,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:35.333622064
1030,127063,PROVENANCE,2.19540564468e+11,2.74181720443e+11,3.58063002554e+11,4.18051356249e+11,2.4326192974311536e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:38.333787241
1031,,PROVENANCE,,,,,,127063,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:38.333787241
1032,127307,PROVENANCE,2.19620747512e+11,2.73640765783e+11,3.57942711877e+11,4.18051356249e+11,2.4384493747818092e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:41.333701666
1033,,PROVENANCE,,,,,,127313,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:41.333701666
1034,127605,PROVENANCE,2.19728507395e+11,2.73004480796e+11,3.57806922559e+11,4.18051356249e+11,2.445680460193645e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:44.334911186
1035,,PROVENANCE,,,,,,127608,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:44.334911186
1036,127911,PROVENANCE,2.19886520424e+11,2.7251632707e+11,3.57608025011e+11,4.18051356249e+11,2.453186600359702e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:47.333608659
1037,,PROVENANCE,,,,,,127915,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:47.333608659
1038,128214,PROVENANCE,2.19971131402e+11,2.72014948639e+11,3.57438829101e+11,4.18051356249e+11,2.4607019405878076e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:50.334613512
1039,,PROVENANCE,,,,,,128214,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:50.334613512
1040,128530,PROVENANCE,2.2010745253e+11,2.71689085812e+11,3.57106241554e+11,4.18051356249e+11,2.4685997818197988e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:53.333615984
1041,,PROVENANCE,,,,,,128536,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:53.333615984
1042,128848,PROVENANCE,2.20359731536e+11,2.71522785136e+11,3.56910372045e+11,4.18051356249e+11,2.4766877782944424e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:56.335292272
1043,,PROVENANCE,,,,,,128858,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:56.335292272
1044,129209,PROVENANCE,2.20701341691e+11,2.71186921982e+11,3.56717060546e+11,4.18051356249e+11,2.486038001820161e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:08:59.333848324
1045,,PROVENANCE,,,,,,129213,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:08:59.333848324
1046,129536,PROVENANCE,2.21140286821e+11,2.71032434737e+11,3.56415569264e+11,4.18051356249e+11,2.494563296725746e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:02.334179403
1047,,PROVENANCE,,,,,,129549,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:02.334179403
1048,129837,PROVENANCE,2.2144773203e+11,2.70952443005e+11,3.56196746079e+11,4.18051356249e+11,2.5024768218320596e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:05.333603211
1049,,PROVENANCE,,,,,,129843,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:05.333603211
1050,130110,PROVENANCE,2.21737178524e+11,2.70889966414e+11,3.56053642829e+11,4.18051356249e+11,2.5097109681067732e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:08.333756799
1051,,PROVENANCE,,,,,,130119,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:08.333756799
1052,130430,PROVENANCE,2.220977754e+11,2.70797012215e+11,3.5582260133e+11,4.18051356249e+11,2.5182141823473548e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:11.336241359
1053,,PROVENANCE,,,,,,130437,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:11.336241359
1054,130792,PROVENANCE,2.22622683843e+11,2.70889966414e+11,3.55611348313e+11,4.18051356249e+11,2.5281170830758844e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:14.333655929
1055,,PROVENANCE,,,,,,130792,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:14.333655929
1056,131176,PROVENANCE,2.23070077836e+11,2.70952443005e+11,3.55419087111e+11,4.18051356249e+11,2.53859310273054e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:17.333860471
1057,,PROVENANCE,,,,,,131176,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:17.333860471
1058,131528,PROVENANCE,2.2341075941e+11,2.71022941111e+11,3.55176429969e+11,4.18051356249e+11,2.5483421880967584e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:20.333632807
1059,,PROVENANCE,,,,,,131529,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:20.333632807
1060,131879,PROVENANCE,2.2376369973e+11,2.71172025582e+11,3.5495074974e+11,4.18051356249e+11,2.5581166821431296e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:23.333618432
1061,,PROVENANCE,,,,,,131879,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:23.333618432
1062,132259,PROVENANCE,2.24163306514e+11,2.7141931953e+11,3.54736294808e+11,4.18051356249e+11,2.568803125210007e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:26.333740713
1063,,PROVENANCE,,,,,,132268,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:26.333740713
1064,132632,PROVENANCE,2.24606667829e+11,2.71645756735e+11,3.54542723598e+11,4.18051356249e+11,2.5794740307971624e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:29.333600243
1065,,PROVENANCE,,,,,,132639,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:29.333600243
1066,132996,PROVENANCE,2.25054384427e+11,2.71950303539e+11,3.54337429985e+11,4.18051356249e+11,2.5899867725892e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:32.333997989
1067,,PROVENANCE,,,,,,133010,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:32.333997989
1068,133407,PROVENANCE,2.25496032128e+11,2.72193105477e+11,3.54082736247e+11,4.18051356249e+11,2.6018679025894564e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:35.333612539
1069,,PROVENANCE,,,,,,133419,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:35.333612539
1070,133827,PROVENANCE,2.26023862671e+11,2.7260308774e+11,3.53851506859e+11,4.18051356249e+11,2.614189364080169e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:38.333978393
1071,,PROVENANCE,,,,,,133828,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:38.333978393
1072,134216,PROVENANCE,2.26425867945e+11,2.7296241563e+11,3.53593719933e+11,4.18051356249e+11,2.625704836647679e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:41.333604362
1073,,PROVENANCE,,,,,,134216,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:41.333604362
1074,134627,PROVENANCE,2.26959474689e+11,2.73462919856e+11,3.53387865628e+11,4.18051356249e+11,2.6380254511756076e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:44.333583910
1075,,PROVENANCE,,,,,,134643,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:44.333583910
1076,135083,PROVENANCE,2.27490419035e+11,2.74004588671e+11,3.53148149725e+11,4.18051356249e+11,2.6518008358032336e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:47.333953616
1077,,PROVENANCE,,,,,,135097,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:47.333953616
1078,135527,PROVENANCE,2.27962337621e+11,2.7460636787e+11,3.52956773497e+11,4.18051356249e+11,2.6653259588240588e+16,,,dispatcher_enforcment_time,SUMMARY,time-to-violation,600,2019-09-20 13:09:50.336264225
1079,,PROVENANCE,,,,,,135548,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-20 13:09:50.336264225
