,ExpLabel,NZones,PercentDFTasks,RunsBeforeFailure,TimeToFailure,Timestamp
2303,,4,0.4,0,2611301990,2019-07-31 13:52:02.054669300
2304,,4,0.4,0,2710807431,2019-07-31 13:52:04.765515254
2305,,4,0.4,0,2411966494,2019-07-31 13:52:07.177514243
2306,,4,0.4,0,2613077794,2019-07-31 13:52:09.790644565
2307,,4,0.4,0,2513592161,2019-07-31 13:52:12.304286261
2308,,4,0.4,0,2310240725,2019-07-31 13:52:14.614577906
2309,,4,0.4,0,2510453546,2019-07-31 13:52:17.125073962
2310,,4,0.4,0,2718488032,2019-07-31 13:52:19.843603238
2311,,4,0.4,0,2312408893,2019-07-31 13:52:22.156043828
2312,,4,0.4,0,2511497497,2019-07-31 13:52:24.667577134
2313,,4,0.4,0,2512519412,2019-07-31 13:52:27.180144948
2314,,4,0.4,0,2512403203,2019-07-31 13:52:29.692592428
2315,,4,0.4,0,2411780872,2019-07-31 13:52:32.104434575
2316,,4,0.4,0,2513060990,2019-07-31 13:52:34.617536854
2317,,4,0.4,0,2512719123,2019-07-31 13:52:37.130306707
2318,,4,0.4,0,2511555774,2019-07-31 13:52:39.641911238
2319,,4,0.4,0,2511093307,2019-07-31 13:52:42.153040533
2320,,4,0.4,0,2509913036,2019-07-31 13:52:44.663009101
2321,,4,0.4,0,2512300879,2019-07-31 13:52:47.175341093
2322,,4,0.4,0,2512590177,2019-07-31 13:52:49.687971167
2323,,4,0.4,0,2411324832,2019-07-31 13:52:52.099333659
2324,,4,0.4,0,2511086450,2019-07-31 13:52:54.610458076
2325,,4,0.4,0,2509633519,2019-07-31 13:52:57.120127573
2326,,4,0.4,0,2512409624,2019-07-31 13:52:59.632569366
2327,,4,0.4,0,2512269836,2019-07-31 13:53:02.144883533
2328,,4,0.4,0,2512521141,2019-07-31 13:53:04.657451376
2329,,4,0.4,0,2512958941,2019-07-31 13:53:07.170459150
2330,,4,0.4,0,2512942399,2019-07-31 13:53:09.683459847
2331,,4,0.4,0,2511581377,2019-07-31 13:53:12.195071008
2332,,4,0.4,0,2409852438,2019-07-31 13:53:14.604957128
2333,,4,0.4,0,2510270553,2019-07-31 13:53:17.115266609
2334,,4,0.4,0,2511683843,2019-07-31 13:53:19.626983826
2335,,4,0.4,1,5021489997,2019-07-31 13:53:24.648522909
2336,,4,0.4,0,2511621733,2019-07-31 13:53:27.160188088
2337,,4,0.4,0,2510248633,2019-07-31 13:53:29.670487520
2338,,4,0.4,0,2512070580,2019-07-31 13:53:32.182594826
2339,,4,0.4,0,2409924261,2019-07-31 13:53:34.592580096
2340,,4,0.4,0,2510532170,2019-07-31 13:53:37.103152824
2341,,4,0.4,0,2510924439,2019-07-31 13:53:39.614125276
2342,,4,0.4,0,2512390700,2019-07-31 13:53:42.126566789
2343,,4,0.4,0,2512444693,2019-07-31 13:53:44.639051666
2344,,4,0.4,0,2513130016,2019-07-31 13:53:47.152234607
2345,,4,0.4,0,2512108230,2019-07-31 13:53:49.664396951
2346,,4,0.4,0,2516624639,2019-07-31 13:53:52.181076366
2347,,4,0.4,0,2512042795,2019-07-31 13:53:54.693168774
2348,,4,0.4,0,2411793930,2019-07-31 13:53:57.105018507
2349,,4,0.4,0,2511594656,2019-07-31 13:53:59.616668239
2350,,4,0.4,0,2512297669,2019-07-31 13:54:02.129005707
2351,,4,0.4,0,2513223744,2019-07-31 13:54:04.642272924
2352,,4,0.4,0,2512217657,2019-07-31 13:54:07.154537440
2353,,4,0.4,0,2511596433,2019-07-31 13:54:09.666187164
2354,,4,0.4,0,2510492551,2019-07-31 13:54:12.176720224
2355,,4,0.4,0,2511113782,2019-07-31 13:54:14.687876526
2356,,4,0.4,0,2410726794,2019-07-31 13:54:17.098641292
2357,,4,0.4,0,2510367191,2019-07-31 13:54:19.609044537
2358,,4,0.4,0,2511220420,2019-07-31 13:54:22.120306005
2359,,4,0.4,0,2509925642,2019-07-31 13:54:24.630284128
2360,,4,0.4,0,2515393728,2019-07-31 13:54:27.145710608
2361,,4,0.4,0,2512526162,2019-07-31 13:54:29.658297714
2362,,4,0.4,0,2511034534,2019-07-31 13:54:32.169376608
2363,,4,0.4,0,2612169054,2019-07-31 13:54:34.781589536
2364,,4,0.4,0,2411497386,2019-07-31 13:54:37.193123175
2365,,4,0.4,0,2610741532,2019-07-31 13:54:39.803918430
2366,,4,0.4,0,2309519128,2019-07-31 13:54:42.113474241
2367,,4,0.4,0,2511249234,2019-07-31 13:54:44.624764695
2368,,4,0.4,0,2512489706,2019-07-31 13:54:47.137291795
2369,,4,0.4,0,2513950760,2019-07-31 13:54:49.651315705
2370,,4,0.4,0,2511539970,2019-07-31 13:54:52.162920815
2371,,4,0.4,0,2512587325,2019-07-31 13:54:54.675547850
2372,,4,0.4,0,2513100632,2019-07-31 13:54:57.188711553
2373,,4,0.4,0,2411024650,2019-07-31 13:54:59.599796608
2374,,4,0.4,0,2511969579,2019-07-31 13:55:02.111806773
2375,,4,0.4,0,2511736742,2019-07-31 13:55:04.623576379
2376,,4,0.4,0,2513104484,2019-07-31 13:55:07.136721046
2377,,4,0.4,0,2512337406,2019-07-31 13:55:09.649114661
2378,,4,0.4,0,2512907107,2019-07-31 13:55:12.162057468
2379,,4,0.4,0,2513452289,2019-07-31 13:55:14.675544102
2380,,4,0.4,0,2512739599,2019-07-31 13:55:17.188332761
2381,,4,0.4,0,2411192569,2019-07-31 13:55:19.599580243
2382,,4,0.4,0,2511561652,2019-07-31 13:55:22.111186085
2383,,4,0.4,0,2510695383,2019-07-31 13:55:24.621977592
2384,,4,0.4,0,2509413467,2019-07-31 13:55:27.131444545
2385,,4,0.4,0,2511663325,2019-07-31 13:55:29.643145749
2386,,4,0.4,0,2512910989,2019-07-31 13:55:32.156105548
2387,,4,0.4,0,2510939254,2019-07-31 13:55:34.667094738
2388,,4,0.4,0,2511478685,2019-07-31 13:55:37.178603880
2389,,4,0.4,0,2612277000,2019-07-31 13:55:39.790935686
2390,,4,0.4,0,2310498842,2019-07-31 13:55:42.101479974
2391,,4,0.4,0,2508880333,2019-07-31 13:55:44.610390382
2392,,4,0.4,0,2513013997,2019-07-31 13:55:47.123434277
2393,,4,0.4,0,2512874935,2019-07-31 13:55:49.636357923
2394,,4,0.4,0,2513980927,2019-07-31 13:55:52.150395588
2395,,4,0.4,0,2510976631,2019-07-31 13:55:54.661423560
2396,,4,0.4,0,2512846951,2019-07-31 13:55:57.174404515
2397,,4,0.4,0,2514115830,2019-07-31 13:55:59.688579813
2398,,4,0.4,0,2410743400,2019-07-31 13:56:02.099376715
2399,,4,0.4,0,2510024580,2019-07-31 13:56:04.609447761
2400,,4,0.5,0,2412074247,2019-07-31 13:56:07.126917996
2401,,4,0.5,0,2511206886,2019-07-31 13:56:09.638166652
2402,,4,0.5,0,2512107080,2019-07-31 13:56:12.150323279
2403,,4,0.5,0,2512868784,2019-07-31 13:56:14.663232112
2404,,4,0.5,0,2512705502,2019-07-31 13:56:17.175997317
2405,,4,0.5,0,2515212959,2019-07-31 13:56:19.691273058
2406,,4,0.5,0,2412102872,2019-07-31 13:56:22.103430139
2407,,4,0.5,0,2512785143,2019-07-31 13:56:24.616254079
2408,,4,0.5,0,2712673613,2019-07-31 13:56:27.328982411
2409,,4,0.5,0,2312650607,2019-07-31 13:56:29.641681706
2410,,4,0.5,0,2511796586,2019-07-31 13:56:32.153535739
2411,,4,0.5,0,2615953425,2019-07-31 13:56:34.769544410
2412,,4,0.5,0,2412195323,2019-07-31 13:56:37.181782324
2413,,4,0.5,0,2613426903,2019-07-31 13:56:39.795247267
2414,,4,0.5,0,2413682628,2019-07-31 13:56:42.208981209
2415,,4,0.5,0,2412382917,2019-07-31 13:56:44.621410863
2416,,4,0.5,0,2812428219,2019-07-31 13:56:47.433882020
2417,,4,0.5,0,2214266393,2019-07-31 13:56:49.648188842
2418,,4,0.5,0,2516147679,2019-07-31 13:56:52.164390251
2419,,4,0.5,0,2511475793,2019-07-31 13:56:54.675904929
2420,,4,0.5,0,2511694167,2019-07-31 13:56:57.187634340
2421,,4,0.5,0,2512089654,2019-07-31 13:56:59.699778493
2422,,4,0.5,0,2412001448,2019-07-31 13:57:02.111820677
2423,,4,0.5,0,2713429722,2019-07-31 13:57:04.825308300
2424,,4,0.5,0,2313264580,2019-07-31 13:57:07.138669994
2425,,4,0.5,0,2513288947,2019-07-31 13:57:09.652007014
2426,,4,0.5,0,2513672653,2019-07-31 13:57:12.165739358
2427,,4,0.5,0,2511828006,2019-07-31 13:57:14.677618281
2428,,4,0.5,0,2513585940,2019-07-31 13:57:17.191243372
2429,,4,0.5,0,2410847801,2019-07-31 13:57:19.602142277
2430,,4,0.5,0,2511530500,2019-07-31 13:57:22.113707250
2431,,4,0.5,0,2511666176,2019-07-31 13:57:24.625410514
2432,,4,0.5,0,2512384410,2019-07-31 13:57:27.137846704
2433,,4,0.5,0,2514392032,2019-07-31 13:57:29.652286150
2434,,4,0.5,0,2512494990,2019-07-31 13:57:32.164827949
2435,,4,0.5,0,2513374842,2019-07-31 13:57:34.678296715
2436,,4,0.5,0,2513722261,2019-07-31 13:57:37.192081673
2437,,4,0.5,0,2412096692,2019-07-31 13:57:39.604237353
2438,,4,0.5,0,2510555073,2019-07-31 13:57:42.114829714
2439,,4,0.5,0,2513535918,2019-07-31 13:57:44.628408284
2440,,4,0.5,0,2513081128,2019-07-31 13:57:47.141541800
2441,,4,0.5,0,2512971016,2019-07-31 13:57:49.654549394
2442,,4,0.5,0,2513012734,2019-07-31 13:57:52.167623544
2443,,4,0.5,0,2513673210,2019-07-31 13:57:54.681346254
2444,,4,0.5,0,2515693697,2019-07-31 13:57:57.197073003
2445,,4,0.5,0,2414450877,2019-07-31 13:57:59.611590446
2446,,4,0.5,0,2511436998,2019-07-31 13:58:02.123065576
2447,,4,0.5,0,2511603619,2019-07-31 13:58:04.634707025
2448,,4,0.5,0,2513075885,2019-07-31 13:58:07.147821584
2449,,4,0.5,0,2511835694,2019-07-31 13:58:09.659689284
2450,,4,0.5,0,2515265804,2019-07-31 13:58:12.174989104
2451,,4,0.5,0,2513685378,2019-07-31 13:58:14.688713073
2452,,4,0.5,0,2411834713,2019-07-31 13:58:17.100587687
2453,,4,0.5,0,2518060852,2019-07-31 13:58:19.618692371
2454,,4,0.5,0,2513518315,2019-07-31 13:58:22.132249543
2455,,4,0.5,0,2512210328,2019-07-31 13:58:24.644508308
2456,,4,0.5,0,2514803441,2019-07-31 13:58:27.159389051
2457,,4,0.5,0,2512267622,2019-07-31 13:58:29.671709533
2458,,4,0.5,0,2512732467,2019-07-31 13:58:32.184481025
2459,,4,0.5,0,2412390276,2019-07-31 13:58:34.596912650
2460,,4,0.5,0,2510684333,2019-07-31 13:58:37.107636956
2461,,4,0.5,0,2511507755,2019-07-31 13:58:39.619190055
2462,,4,0.5,0,2513379211,2019-07-31 13:58:42.132610162
2463,,4,0.5,0,2513158129,2019-07-31 13:58:44.645821792
2464,,4,0.5,0,2512911332,2019-07-31 13:58:47.158772426
2465,,4,0.5,0,2512684053,2019-07-31 13:58:49.671564019
2466,,4,0.5,0,2512401950,2019-07-31 13:58:52.184017465
2467,,4,0.5,0,2410088299,2019-07-31 13:58:54.594151854
2468,,4,0.5,0,2511830094,2019-07-31 13:58:57.106028822
2469,,4,0.5,0,2512780620,2019-07-31 13:58:59.618847855
2470,,4,0.5,0,2512602111,2019-07-31 13:59:02.131492135
2471,,4,0.5,0,2510108813,2019-07-31 13:59:04.641627396
2472,,4,0.5,0,2511511707,2019-07-31 13:59:07.153193992
2473,,4,0.5,0,2512573655,2019-07-31 13:59:09.665816296
2474,,4,0.5,0,2513578119,2019-07-31 13:59:12.179440914
2475,,4,0.5,0,2510620435,2019-07-31 13:59:14.690119397
2476,,4,0.5,0,2510459436,2019-07-31 13:59:17.200612061
2477,,4,0.5,0,2412476446,2019-07-31 13:59:19.613144352
2478,,4,0.5,0,2517213521,2019-07-31 13:59:22.130396593
2479,,4,0.5,0,2513605655,2019-07-31 13:59:24.644066190
2480,,4,0.5,0,2512214630,2019-07-31 13:59:27.156329492
2481,,4,0.5,0,2510985919,2019-07-31 13:59:29.667364131
2482,,4,0.5,0,2510510853,2019-07-31 13:59:32.177913771
2483,,4,0.5,0,2511666702,2019-07-31 13:59:34.689626523
2484,,4,0.5,0,2410676382,2019-07-31 13:59:37.100341545
2485,,4,0.5,0,2510815131,2019-07-31 13:59:39.611248804
2486,,4,0.5,0,2513492353,2019-07-31 13:59:42.124778838
2487,,4,0.5,0,2513486292,2019-07-31 13:59:44.638368136
2488,,4,0.5,0,2513724363,2019-07-31 13:59:47.152150609
2489,,4,0.5,0,2512746723,2019-07-31 13:59:49.664946169
2490,,4,0.5,0,2511243031,2019-07-31 13:59:52.176237856
2491,,4,0.5,0,2513583877,2019-07-31 13:59:54.689863536
2492,,4,0.5,0,2412437555,2019-07-31 13:59:57.102355038
2493,,4,0.5,0,2513108582,2019-07-31 13:59:59.615501447
2494,,4,0.5,0,2513263719,2019-07-31 14:00:02.128807372
2495,,4,0.5,0,2513506585,2019-07-31 14:00:04.642363265
2496,,4,0.5,0,2514153231,2019-07-31 14:00:07.156564135
2497,,4,0.5,0,2512406747,2019-07-31 14:00:09.669020755
2498,,4,0.5,0,2510176662,2019-07-31 14:00:12.179267749
2499,,4,0.5,0,2511682804,2019-07-31 14:00:14.691000982
2500,,4,0.6000000000000001,0,2513830266,2019-07-31 14:00:17.308833073
2501,,4,0.6000000000000001,0,2814926068,2019-07-31 14:00:20.123823982
2502,,4,0.6000000000000001,0,3014435042,2019-07-31 14:00:23.138312548
2503,,4,0.6000000000000001,0,2611890697,2019-07-31 14:00:25.750259577
2504,,4,0.6000000000000001,0,2413151539,2019-07-31 14:00:28.163449324
2505,,4,0.6000000000000001,0,2614183962,2019-07-31 14:00:30.777684025
2506,,4,0.6000000000000001,0,2512386420,2019-07-31 14:00:33.290133570
2507,,4,0.6000000000000001,0,2613879465,2019-07-31 14:00:35.904065461
2508,,4,0.6000000000000001,0,2211885728,2019-07-31 14:00:38.115989925
2509,,4,0.6000000000000001,0,2510834060,2019-07-31 14:00:40.626860277
2510,,4,0.6000000000000001,0,2511403501,2019-07-31 14:00:43.138308597
2511,,4,0.6000000000000001,0,2510712104,2019-07-31 14:00:45.649050941
2512,,4,0.6000000000000001,0,2517002986,2019-07-31 14:00:48.166080390
2513,,4,0.6000000000000001,0,2513574326,2019-07-31 14:00:50.679693328
2514,,4,0.6000000000000001,0,2514115757,2019-07-31 14:00:53.193845070
2515,,4,0.6000000000000001,0,2412315072,2019-07-31 14:00:55.606270772
2516,,4,0.6000000000000001,0,2509975148,2019-07-31 14:00:58.116287302
2517,,4,0.6000000000000001,0,2511096017,2019-07-31 14:01:00.627415811
2518,,4,0.6000000000000001,0,2512253363,2019-07-31 14:01:03.139707111
2519,,4,0.6000000000000001,0,2512129278,2019-07-31 14:01:05.651874055
2520,,4,0.6000000000000001,0,2513474611,2019-07-31 14:01:08.165398676
2521,,4,0.6000000000000001,0,2512704329,2019-07-31 14:01:10.678146896
2522,,4,0.6000000000000001,0,2613927073,2019-07-31 14:01:13.292109247
2523,,4,0.6000000000000001,0,2513364190,2019-07-31 14:01:15.805523619
2524,,4,0.6000000000000001,0,2313180826,2019-07-31 14:01:18.118746896
2525,,4,0.6000000000000001,0,2512863175,2019-07-31 14:01:20.631671663
2526,,4,0.6000000000000001,0,2512722925,2019-07-31 14:01:23.144454978
2527,,4,0.6000000000000001,0,2513491985,2019-07-31 14:01:25.657988776
2528,,4,0.6000000000000001,0,2514605123,2019-07-31 14:01:28.172644134
2529,,4,0.6000000000000001,0,2513250089,2019-07-31 14:01:30.685937763
2530,,4,0.6000000000000001,0,2509572402,2019-07-31 14:01:33.195548186
2531,,4,0.6000000000000001,0,2416399959,2019-07-31 14:01:35.612006910
2532,,4,0.6000000000000001,0,2512522803,2019-07-31 14:01:38.124569235
2533,,4,0.6000000000000001,0,2511784404,2019-07-31 14:01:40.636392901
2534,,4,0.6000000000000001,0,2510767201,2019-07-31 14:01:43.147235132
2535,,4,0.6000000000000001,0,2513213313,2019-07-31 14:01:45.660496073
2536,,4,0.6000000000000001,0,2513252431,2019-07-31 14:01:48.173784641
2537,,4,0.6000000000000001,0,2513606562,2019-07-31 14:01:50.687441967
2538,,4,0.6000000000000001,0,2512341877,2019-07-31 14:01:53.199815812
2539,,4,0.6000000000000001,0,2612875388,2019-07-31 14:01:55.812729653
2540,,4,0.6000000000000001,0,2310404688,2019-07-31 14:01:58.123176440
2541,,4,0.6000000000000001,0,2512891743,2019-07-31 14:02:00.636098408
2542,,4,0.6000000000000001,0,2515347208,2019-07-31 14:02:03.151513380
2543,,4,0.6000000000000001,0,2514982120,2019-07-31 14:02:05.666544508
2544,,4,0.6000000000000001,0,2514006400,2019-07-31 14:02:08.180614719
2545,,4,0.6000000000000001,0,2511517057,2019-07-31 14:02:10.692178395
2546,,4,0.6000000000000001,0,2411597869,2019-07-31 14:02:13.103826680
2547,,4,0.6000000000000001,0,2510333357,2019-07-31 14:02:15.614193283
2548,,4,0.6000000000000001,0,2512294479,2019-07-31 14:02:18.126528528
2549,,4,0.6000000000000001,0,2511321885,2019-07-31 14:02:20.637898770
2550,,4,0.6000000000000001,0,2513453581,2019-07-31 14:02:23.151388763
2551,,4,0.6000000000000001,0,2513028455,2019-07-31 14:02:25.664468464
2552,,4,0.6000000000000001,0,2514478925,2019-07-31 14:02:28.179000108
2553,,4,0.6000000000000001,0,2511166752,2019-07-31 14:02:30.690205575
2554,,4,0.6000000000000001,0,2510266485,2019-07-31 14:02:33.200544004
2555,,4,0.6000000000000001,0,2413720092,2019-07-31 14:02:35.614308625
2556,,4,0.6000000000000001,0,2511937081,2019-07-31 14:02:38.126300612
2557,,4,0.6000000000000001,0,2514273735,2019-07-31 14:02:40.640616280
2558,,4,0.6000000000000001,0,2515673949,2019-07-31 14:02:43.156341583
2559,,4,0.6000000000000001,0,2512445859,2019-07-31 14:02:45.668837334
2560,,4,0.6000000000000001,0,2515073208,2019-07-31 14:02:48.183952362
2561,,4,0.6000000000000001,0,2511615767,2019-07-31 14:02:50.695603941
2562,,4,0.6000000000000001,0,2411550241,2019-07-31 14:02:53.107191606
2563,,4,0.6000000000000001,0,2513827472,2019-07-31 14:02:55.621063636
2564,,4,0.6000000000000001,0,2512238399,2019-07-31 14:02:58.133646654
2565,,4,0.6000000000000001,0,2513743531,2019-07-31 14:03:00.647437636
2566,,4,0.6000000000000001,0,2510773571,2019-07-31 14:03:03.158259263
2567,,4,0.6000000000000001,0,2513358224,2019-07-31 14:03:05.671668927
2568,,4,0.6000000000000001,0,2513189013,2019-07-31 14:03:08.184913835
2569,,4,0.6000000000000001,0,2513568614,2019-07-31 14:03:10.698628488
2570,,4,0.6000000000000001,0,2409477183,2019-07-31 14:03:13.108159895
2571,,4,0.6000000000000001,0,2512519529,2019-07-31 14:03:15.620712393
2572,,4,0.6000000000000001,0,2513978912,2019-07-31 14:03:18.134741200
2573,,4,0.6000000000000001,0,2514525523,2019-07-31 14:03:20.649344241
2574,,4,0.6000000000000001,0,2515046594,2019-07-31 14:03:23.164434773
2575,,4,0.6000000000000001,0,2511953944,2019-07-31 14:03:25.676453561
2576,,4,0.6000000000000001,0,2509676748,2019-07-31 14:03:28.186157484
2577,,4,0.6000000000000001,0,2511730588,2019-07-31 14:03:30.697924663
2578,,4,0.6000000000000001,0,2412686293,2019-07-31 14:03:33.110650025
2579,,4,0.6000000000000001,0,2509451838,2019-07-31 14:03:35.620143921
2580,,4,0.6000000000000001,0,2513709206,2019-07-31 14:03:38.133883947
2581,,4,0.6000000000000001,0,2512918991,2019-07-31 14:03:40.646842466
2582,,4,0.6000000000000001,0,2516429340,2019-07-31 14:03:43.163308535
2583,,4,0.6000000000000001,0,2512540656,2019-07-31 14:03:45.675942047
2584,,4,0.6000000000000001,0,2510778011,2019-07-31 14:03:48.186759112
2585,,4,0.6000000000000001,0,2409522328,2019-07-31 14:03:50.596341892
2586,,4,0.6000000000000001,0,2512611679,2019-07-31 14:03:53.109001487
2587,,4,0.6000000000000001,0,2510330115,2019-07-31 14:03:55.619370857
2588,,4,0.6000000000000001,0,2512945308,2019-07-31 14:03:58.132350718
2589,,4,0.6000000000000001,0,2512463589,2019-07-31 14:04:00.644869432
2590,,4,0.6000000000000001,0,2512667030,2019-07-31 14:04:03.157572238
2591,,4,0.6000000000000001,0,2511998749,2019-07-31 14:04:05.669621312
2592,,4,0.6000000000000001,0,2512349945,2019-07-31 14:04:08.182025007
2593,,4,0.6000000000000001,0,2511969018,2019-07-31 14:04:10.694033034
2594,,4,0.6000000000000001,0,2613147801,2019-07-31 14:04:13.307218766
2595,,4,0.6000000000000001,0,2313031312,2019-07-31 14:04:15.620312290
2596,,4,0.6000000000000001,0,2512715430,2019-07-31 14:04:18.133071996
2597,,4,0.6000000000000001,0,2512731550,2019-07-31 14:04:20.645859006
2598,,4,0.6000000000000001,0,2609864951,2019-07-31 14:04:23.255779082
2599,,4,0.6000000000000001,0,2416482308,2019-07-31 14:04:25.672298912
2600,,4,0.7000000000000001,0,2512879476,2019-07-31 14:04:28.292403254
2601,,4,0.7000000000000001,0,2313647324,2019-07-31 14:04:30.606119694
2602,,4,0.7000000000000001,0,2512730804,2019-07-31 14:04:33.118888155
2603,,4,0.7000000000000001,0,2713498556,2019-07-31 14:04:35.832418430
2604,,4,0.7000000000000001,0,2514802667,2019-07-31 14:04:38.347270876
2605,,4,0.7000000000000001,0,2411389397,2019-07-31 14:04:40.758698247
2606,,4,0.7000000000000001,0,2416380181,2019-07-31 14:04:43.175110384
2607,,4,0.7000000000000001,0,2514481884,2019-07-31 14:04:45.689645524
2608,,4,0.7000000000000001,0,2414651212,2019-07-31 14:04:48.104340094
2609,,4,0.7000000000000001,0,2711688979,2019-07-31 14:04:50.816083726
2610,,4,0.7000000000000001,0,2312502853,2019-07-31 14:04:53.128630223
2611,,4,0.7000000000000001,0,2514477253,2019-07-31 14:04:55.643136122
2612,,4,0.7000000000000001,0,2512172296,2019-07-31 14:04:58.155359944
2613,,4,0.7000000000000001,0,2514900297,2019-07-31 14:05:00.670298320
2614,,4,0.7000000000000001,0,2514388924,2019-07-31 14:05:03.184728058
2615,,4,0.7000000000000001,0,2510187026,2019-07-31 14:05:05.694949720
2616,,4,0.7000000000000001,0,2412068937,2019-07-31 14:05:08.107053151
2617,,4,0.7000000000000001,0,2512781489,2019-07-31 14:05:10.619873050
2618,,4,0.7000000000000001,0,2513143479,2019-07-31 14:05:13.133068540
2619,,4,0.7000000000000001,0,2512945315,2019-07-31 14:05:15.646056923
2620,,4,0.7000000000000001,0,2513340350,2019-07-31 14:05:18.159433215
2621,,4,0.7000000000000001,0,2515095103,2019-07-31 14:05:20.674585447
2622,,4,0.7000000000000001,0,2513611469,2019-07-31 14:05:23.188252475
2623,,4,0.7000000000000001,0,2513680701,2019-07-31 14:05:25.701974300
2624,,4,0.7000000000000001,0,2414738925,2019-07-31 14:05:28.116752313
2625,,4,0.7000000000000001,0,2513385599,2019-07-31 14:05:30.630173865
2626,,4,0.7000000000000001,0,2514497198,2019-07-31 14:05:33.144711104
2627,,4,0.7000000000000001,0,2513278408,2019-07-31 14:05:35.658027219
2628,,4,0.7000000000000001,0,2512813301,2019-07-31 14:05:38.170898387
2629,,4,0.7000000000000001,0,2611137179,2019-07-31 14:05:40.782073402
2630,,4,0.7000000000000001,0,2414416175,2019-07-31 14:05:43.196519916
2631,,4,0.7000000000000001,0,2410233143,2019-07-31 14:05:45.606805056
2632,,4,0.7000000000000001,0,2512654314,2019-07-31 14:05:48.119501871
2633,,4,0.7000000000000001,0,2514083118,2019-07-31 14:05:50.633626175
2634,,4,0.7000000000000001,0,2513782579,2019-07-31 14:05:53.147469332
2635,,4,0.7000000000000001,0,2514667839,2019-07-31 14:05:55.662173861
2636,,4,0.7000000000000001,0,2514660365,2019-07-31 14:05:58.176884535
2637,,4,0.7000000000000001,0,2512244403,2019-07-31 14:06:00.689188498
2638,,4,0.7000000000000001,0,2512531849,2019-07-31 14:06:03.201764934
2639,,4,0.7000000000000001,0,2412307593,2019-07-31 14:06:05.614122524
2640,,4,0.7000000000000001,0,2514909501,2019-07-31 14:06:08.129081205
2641,,4,0.7000000000000001,0,2509867204,2019-07-31 14:06:10.639011715
2642,,4,0.7000000000000001,0,2515680003,2019-07-31 14:06:13.154722997
2643,,4,0.7000000000000001,0,2512895808,2019-07-31 14:06:15.667667969
2644,,4,0.7000000000000001,0,2512966367,2019-07-31 14:06:18.180670380
2645,,4,0.7000000000000001,0,2512450974,2019-07-31 14:06:20.693167382
2646,,4,0.7000000000000001,0,2513741903,2019-07-31 14:06:23.206948162
2647,,4,0.7000000000000001,0,2412983875,2019-07-31 14:06:25.619989572
2648,,4,0.7000000000000001,0,2712110794,2019-07-31 14:06:28.332143385
2649,,4,0.7000000000000001,0,2314138727,2019-07-31 14:06:30.646316501
2650,,4,0.7000000000000001,0,2514583706,2019-07-31 14:06:33.160934996
2651,,4,0.7000000000000001,0,2512820657,2019-07-31 14:06:35.673789996
2652,,4,0.7000000000000001,0,2511874506,2019-07-31 14:06:38.185694375
2653,,4,0.7000000000000001,0,2514266462,2019-07-31 14:06:40.700000985
2654,,4,0.7000000000000001,0,2413358573,2019-07-31 14:06:43.113396225
