,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
733,86652,PROVENANCE,2.3742917752e+10,4.0322842243e+10,9.7989836457e+10,1.44010277752e+11,3.648453318190204e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:08.861737100
734,,PROVENANCE,,,,,,86705,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:08.861737100
735,,,,,,,,970,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:08.861737100
736,87147,PROVENANCE,2.451512607e+09,3.962192313e+09,1.0350172445e+10,7.3500719247e+10,4.26813442652978e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:11.861778171
737,87115,PROVENANCE,2.3857790389e+10,4.0160236889e+10,9.7869404998e+10,1.44010277752e+11,3.666728234109655e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:11.861778171
738,,PROVENANCE,,,,,,87147,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:11.861778171
739,,,,,,,,922,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:11.861778171
740,87549,PROVENANCE,2.451512607e+09,3.962192313e+09,1.0354044559e+10,7.3500719247e+10,4.2891353594225e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:14.861671416
741,87553,PROVENANCE,2.395987945e+10,4.0309420569e+10,9.7730976981e+10,1.44010277752e+11,3.684865642946521e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:14.861671416
742,,PROVENANCE,,,,,,87549,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:14.861671416
743,,,,,,,,924,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:14.861671416
744,87954,PROVENANCE,2.450930223e+09,3.961400811e+09,1.0350172445e+10,7.3500719247e+10,4.31029353652368e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:17.861651704
745,87960,PROVENANCE,2.4056928353e+10,4.0504118146e+10,9.7629336699e+10,1.44010277752e+11,3.702599843889969e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:17.861651704
746,,PROVENANCE,,,,,,87954,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:17.861651704
747,,,,,,,,924,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:17.861651704
748,88391,PROVENANCE,2.45195043e+09,3.963145846e+09,1.0354044559e+10,7.3500719247e+10,4.33750034967793e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:20.862062922
749,88375,PROVENANCE,2.4145617021e+10,4.0752665185e+10,9.7488837487e+10,1.44010277752e+11,3.721630747448998e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:20.862062922
750,,PROVENANCE,,,,,,88391,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:20.862062922
751,,,,,,,,870,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:20.862062922
752,88793,PROVENANCE,2.452636526e+09,3.963145846e+09,1.0358971451e+10,7.3500719247e+10,4.35996045821223e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:23.861741967
753,88801,PROVENANCE,2.4235550853e+10,4.094818538e+10,9.7348097047e+10,1.44010277752e+11,3.741951460631476e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:23.861741967
754,,PROVENANCE,,,,,,88793,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:23.861741967
755,,,,,,,,879,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:23.861741967
756,89192,PROVENANCE,2.453566652e+09,3.963859153e+09,1.0358971451e+10,7.3500719247e+10,4.38447583366872e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:26.861749452
757,89226,PROVENANCE,2.4325520298e+10,4.1172290737e+10,9.7187427827e+10,1.44010277752e+11,3.763191716556521e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:26.861749452
758,,PROVENANCE,,,,,,89192,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:26.861749452
759,,,,,,,,861,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:26.861749452
760,89632,PROVENANCE,2.454469323e+09,3.964799751e+09,1.0358971451e+10,7.3500719247e+10,4.40940675223664e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:29.864195740
761,89666,PROVENANCE,2.443451698e+10,4.1420602953e+10,9.7036548943e+10,1.44010277752e+11,3.786038472305298e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:29.864195740
762,,PROVENANCE,,,,,,89632,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:29.864195740
763,,,,,,,,822,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:29.864195740
764,90069,PROVENANCE,2.454469323e+09,3.966392266e+09,1.0358971451e+10,7.3500719247e+10,4.434299792906e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:32.861743029
765,90097,PROVENANCE,2.4533952209e+10,4.1640975198e+10,9.686574159e+10,1.44010277752e+11,3.809354959727819e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:32.861743029
766,,PROVENANCE,,,,,,90069,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:32.861743029
767,,,,,,,,793,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:32.861743029
768,90507,PROVENANCE,2.454469323e+09,3.968659423e+09,1.0358971451e+10,7.3500719247e+10,4.45892728053063e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:35.861895898
769,90522,PROVENANCE,2.4633150358e+10,4.1845434161e+10,9.6711720041e+10,1.44010277752e+11,3.833229481403083e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:35.861895898
770,,PROVENANCE,,,,,,90507,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:35.861895898
771,,,,,,,,786,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:35.861895898
772,91069,PROVENANCE,2.45323134e+09,3.970172008e+09,1.0362856505e+10,7.3500719247e+10,4.49110373220132e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:38.862820070
773,91039,PROVENANCE,2.4752297598e+10,4.2114361693e+10,9.6529295456e+10,1.44010277752e+11,3.863379581572853e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:38.862820070
774,,PROVENANCE,,,,,,91076,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:38.862820070
775,,,,,,,,618,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:38.862820070
776,91570,PROVENANCE,2.45195043e+09,3.968659423e+09,1.0358971451e+10,7.3500719247e+10,4.51738180945791e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:41.861700610
777,91570,PROVENANCE,2.4870637067e+10,4.2404307964e+10,9.6273929315e+10,1.44010277752e+11,3.895416964767144e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:41.861700610
778,,PROVENANCE,,,,,,91570,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:41.861700610
779,,,,,,,,917,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:41.861700610
780,92043,PROVENANCE,2.451512607e+09,3.96464415e+09,1.0354044559e+10,7.3500719247e+10,4.5407560663862e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:44.861682099
781,92076,PROVENANCE,2.4985374045e+10,4.2686337038e+10,9.6120053772e+10,1.44010277752e+11,3.926981254299365e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:44.861682099
782,,PROVENANCE,,,,,,92043,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:44.861682099
783,,,,,,,,823,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:44.861682099
784,92512,PROVENANCE,2.450060401e+09,3.96464415e+09,1.0354044559e+10,7.3500719247e+10,4.56574432082978e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:47.862939136
785,92536,PROVENANCE,2.5097202894e+10,4.2944234441e+10,9.5947263367e+10,1.44010277752e+11,3.956566305065758e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:47.862939136
786,,PROVENANCE,,,,,,92566,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:47.862939136
787,,,,,,,,764,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:47.862939136
788,93087,PROVENANCE,2.447645573e+09,3.963145846e+09,1.0342982415e+10,7.3500719247e+10,4.59303057744718e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:50.862372995
789,93087,PROVENANCE,2.5217382607e+10,4.3231571189e+10,9.576327453e+10,1.44010277752e+11,3.993017520263197e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:50.862372995
790,,PROVENANCE,,,,,,93087,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:50.862372995
791,,,,,,,,613,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:50.862372995
792,93588,PROVENANCE,2.443512205e+09,3.959348953e+09,1.0334825682e+10,7.3500719247e+10,4.61657644259524e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:53.861839423
793,93594,PROVENANCE,2.5349796062e+10,4.3504886142e+10,9.5642817468e+10,1.44010277752e+11,4.027554086777085e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:53.861839423
794,,PROVENANCE,,,,,,93588,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:53.861839423
795,,,,,,,,912,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:53.861839423
796,94058,PROVENANCE,2.443169873e+09,3.958208981e+09,1.0327974925e+10,7.4558774977e+10,4.64014883034261e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:56.861660698
797,94077,PROVENANCE,2.5454495592e+10,4.376306277e+10,9.5485385796e+10,1.44010277752e+11,4.061431998648441e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:56.861660698
798,,PROVENANCE,,,,,,94058,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:56.861660698
799,,,,,,,,850,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:56.861660698
800,94586,PROVENANCE,2.440834529e+09,3.956085556e+09,1.0314461902e+10,7.4558774977e+10,4.66608393886469e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:59.861938227
801,94578,PROVENANCE,2.5565893723e+10,4.4051324697e+10,9.5280672109e+10,1.44010277752e+11,4.097526332949894e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:33:59.861938227
802,,PROVENANCE,,,,,,94603,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:33:59.861938227
803,,,,,,,,708,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:33:59.861938227
804,95164,PROVENANCE,2.437747805e+09,3.954033682e+09,1.0314461902e+10,7.5898848784e+10,4.69577841909542e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:02.863368802
805,95164,PROVENANCE,2.5709326859e+10,4.435558639e+10,9.5052476792e+10,1.44010277752e+11,4.140962383270896e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:02.863368802
806,,PROVENANCE,,,,,,95164,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:02.863368802
807,,,,,,,,950,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:02.863368802
808,95620,PROVENANCE,2.384728279e+09,3.863753272e+09,1.0108791781e+10,8.0980316056e+10,4.71868960048012e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:05.862517691
809,95629,PROVENANCE,3.048851222e+10,5.2379101938e+10,9.9723226522e+10,1.44010277752e+11,4.17634057919445e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:05.862517691
810,,PROVENANCE,,,,,,95620,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:05.862517691
811,,,,,,,,886,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:05.862517691
812,96116,PROVENANCE,2.382575754e+09,3.85916861e+09,1.009665195e+10,8.0980316056e+10,4.74244405572393e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:08.861634491
813,96107,PROVENANCE,3.0665657148e+10,5.2619929989e+10,9.958934741e+10,1.44010277752e+11,4.213540586899807e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:08.861634491
814,,PROVENANCE,,,,,,96147,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:08.861634491
815,,,,,,,,778,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:08.861634491
816,96606,PROVENANCE,2.380205691e+09,3.854717034e+09,1.0085685361e+10,8.0980316056e+10,4.76551181699882e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:11.862622198
817,96629,PROVENANCE,3.0852961291e+10,5.2920879658e+10,9.9432044176e+10,1.44010277752e+11,4.255161141854087e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:11.862622198
818,,PROVENANCE,,,,,,96606,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:11.862622198
819,,,,,,,,697,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:11.862622198
820,97172,PROVENANCE,2.379082237e+09,3.853434849e+09,1.0085685361e+10,8.0980316056e+10,4.79444236842199e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:14.861959328
821,97174,PROVENANCE,3.1017285362e+10,5.3197926665e+10,9.9275453393e+10,1.44010277752e+11,4.299880209743607e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:14.861959328
822,,PROVENANCE,,,,,,97174,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:14.861959328
823,,,,,,,,954,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:14.861959328
824,97638,PROVENANCE,2.379082237e+09,3.852575968e+09,1.0075810655e+10,8.0980316056e+10,4.81859205638079e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:17.861711923
825,97633,PROVENANCE,3.1150366667e+10,5.3425133907e+10,9.9118336488e+10,1.44010277752e+11,4.338444115891265e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:17.861711923
826,,PROVENANCE,,,,,,97638,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:17.861711923
827,,,,,,,,892,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:17.861711923
828,98103,PROVENANCE,2.377427006e+09,3.848571034e+09,1.0067808354e+10,8.0980316056e+10,4.8398711703831e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:20.861638513
829,98153,PROVENANCE,3.1314135814e+10,5.3732048257e+10,9.8955949763e+10,1.44010277752e+11,4.383058959740792e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:20.861638513
830,,PROVENANCE,,,,,,98103,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:20.861638513
831,,,,,,,,778,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:20.861638513
832,98620,PROVENANCE,2.376884685e+09,3.851753578e+09,1.0067808354e+10,1.04501913615e+11,4.86919548707562e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:23.861641476
833,98601,PROVENANCE,3.1479746558e+10,5.4009060609e+10,9.8815012936e+10,1.44010277752e+11,4.422555411719861e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:23.861641476
834,,PROVENANCE,,,,,,98620,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:23.861641476
835,,,,,,,,708,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:23.861641476
836,99175,PROVENANCE,2.374901998e+09,3.848571034e+09,1.005750722e+10,1.04501913615e+11,4.89653004331403e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:26.861645455
837,99181,PROVENANCE,3.1676211755e+10,5.4320086887e+10,9.8651705928e+10,1.44010277752e+11,4.474653959567812e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:26.861645455
838,,PROVENANCE,,,,,,99175,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:26.861645455
839,,,,,,,,955,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:26.861645455
840,99645,PROVENANCE,2.373201535e+09,3.846394523e+09,1.0043148529e+10,1.04501913615e+11,4.91946674933573e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:29.861622562
841,99637,PROVENANCE,3.1833874925e+10,5.4559062801e+10,9.8462726787e+10,1.44010277752e+11,4.516534917958834e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:29.861622562
842,,PROVENANCE,,,,,,99645,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:29.861622562
843,,,,,,,,892,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:29.861622562
844,100123,PROVENANCE,2.371773297e+09,3.8435952e+09,1.0043148529e+10,1.04501913615e+11,4.9417717018371e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:32.862107383
845,100162,PROVENANCE,3.1984688601e+10,5.4834054784e+10,9.8318694897e+10,1.44010277752e+11,4.56572193519094e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:32.862107383
846,,PROVENANCE,,,,,,100123,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:32.862107383
847,,,,,,,,778,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:32.862107383
848,100665,PROVENANCE,2.36878725e+09,3.840726789e+09,1.0032934008e+10,1.04501913615e+11,4.96633351181371e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:35.862681329
849,100665,PROVENANCE,3.2173117427e+10,5.5130297538e+10,9.8230383801e+10,1.44010277752e+11,4.613782938931055e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:35.862681329
850,,PROVENANCE,,,,,,100665,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:35.862681329
851,,,,,,,,676,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:35.862681329
852,101223,PROVENANCE,2.367843237e+09,3.835942201e+09,1.0026384927e+10,1.04501913615e+11,4.99448989559669e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:38.861870838
853,101222,PROVENANCE,3.2371736729e+10,5.5424893324e+10,9.8412447879e+10,1.44010277752e+11,4.668253413318092e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:38.861870838
854,,PROVENANCE,,,,,,101223,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:38.861870838
855,,,,,,,,924,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:38.861870838
856,101674,PROVENANCE,2.366941334e+09,3.833401503e+09,1.0022325588e+10,1.04501913615e+11,5.01492340535783e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:41.861763834
857,101662,PROVENANCE,3.2521047643e+10,5.5685676147e+10,9.9070551994e+10,1.44010277752e+11,4.712073829339307e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:41.861763834
858,,PROVENANCE,,,,,,101674,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:41.861763834
859,,,,,,,,866,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:41.861763834
860,102165,PROVENANCE,2.364499073e+09,3.82826141e+09,1.0016375868e+10,1.04501913615e+11,5.03774520202048e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:44.862780846
861,102153,PROVENANCE,3.2692590629e+10,5.6013676971e+10,9.9787086273e+10,1.44010277752e+11,4.761870831959732e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:44.862780846
862,,PROVENANCE,,,,,,102165,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:44.862780846
863,,,,,,,,745,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:44.862780846
864,102713,PROVENANCE,2.362570801e+09,3.827153879e+09,1.0016375868e+10,1.04501913615e+11,5.06607919791618e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:47.861646412
865,102713,PROVENANCE,3.28556745e+10,5.633699324e+10,1.00699256966e+11,1.44010277752e+11,4.819920863896766e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:47.861646412
866,,PROVENANCE,,,,,,102713,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:47.861646412
867,,,,,,,,636,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:47.861646412
868,103241,PROVENANCE,2.361560079e+09,3.829629075e+09,1.0018999678e+10,1.04501913615e+11,5.09599935914503e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:50.861671684
869,103240,PROVENANCE,3.3015514345e+10,5.6612617596e+10,1.01560731393e+11,1.44010277752e+11,4.875726597317812e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:50.861671684
870,,PROVENANCE,,,,,,103241,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:50.861671684
871,,,,,,,,919,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:50.861671684
872,103695,PROVENANCE,2.36199132e+09,3.827153879e+09,1.0016375868e+10,1.04501913615e+11,5.11999950586357e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:53.861628331
873,103711,PROVENANCE,3.3144398031e+10,5.6853303605e+10,1.02295393153e+11,1.44010277752e+11,4.926446312424768e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:53.861628331
874,,PROVENANCE,,,,,,103695,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:53.861628331
875,,,,,,,,852,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:53.861628331
876,104217,PROVENANCE,2.361486986e+09,3.826244644e+09,1.0007816789e+10,1.04501913615e+11,5.14426625189134e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:56.861675500
877,104245,PROVENANCE,3.3321107808e+10,5.7144479737e+10,1.03230071783e+11,1.44010277752e+11,4.984866936903263e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:56.861675500
878,,PROVENANCE,,,,,,104217,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:56.861675500
879,,,,,,,,719,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:56.861675500
880,104765,PROVENANCE,2.358232519e+09,3.824778e+09,1.0007816789e+10,1.04501913615e+11,5.1715661300304e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:59.861616046
881,104765,PROVENANCE,3.3502326163e+10,5.7413993574e+10,1.04073536165e+11,1.44010277752e+11,5.042888534802549e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:34:59.861616046
882,,PROVENANCE,,,,,,104765,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:34:59.861616046
883,,,,,,,,600,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:34:59.861616046
884,105266,PROVENANCE,2.358889104e+09,3.824778e+09,1.0003586212e+10,1.04501913615e+11,5.197083801296e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:35:02.861667253
885,105261,PROVENANCE,3.3671508408e+10,5.7687134209e+10,1.04926440661e+11,1.44010277752e+11,5.099221096975618e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:35:02.861667253
886,,PROVENANCE,,,,,,105276,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:35:02.861667253
887,,,,,,,,896,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:35:02.861667253
888,105726,PROVENANCE,2.358232519e+09,3.820658432e+09,9.99280792e+09,1.04501913615e+11,5.21821136325714e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:35:05.861898523
889,105723,PROVENANCE,3.381106707e+10,5.7953187257e+10,1.05656389365e+11,1.44010277752e+11,5.152473937930479e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:35:05.861898523
890,,PROVENANCE,,,,,,105744,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:35:05.861898523
891,,,,,,,,830,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,500,2019-09-29 19:35:05.861898523
892,106228,PROVENANCE,2.35677927e+09,3.819341975e+09,9.989472428e+09,1.04501913615e+11,5.24176698158e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,500,2019-09-29 19:35:08.861755407
893,106228,PROVENANCE,3.4000015042e+10,5.8223965814e+10,1.06557707309e+11,1.44010277752e+11,5.211700586110515e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,500,2019-09-29 19:35:08.861755407
894,,PROVENANCE,,,,,,106238,,dispatcher_enforcment_count,COUNTER,time-to-violation,500,2019-09-29 19:35:08.861755407
